0.000000000000000000e+00,0.000000000000000000e+00,6.677551882386090730e-03,1.098274090362307334e+03
0.000000000000000000e+00,0.000000000000000000e+00,7.741750107430832827e-03,1.249597745934968316e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.618516385914457206e-03,1.539587442154675045e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.248025338852518443e-02,1.900971842615610512e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.445489481628813369e-02,2.311276660898524369e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.777339122455583176e-02,2.690675855359254001e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.002235734501502454e-02,3.024195824191437623e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.423020691954978767e-02,3.472467615709486381e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.819613607694676852e-02,4.031379171366427727e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.027738529810021506e-02,4.533110808165617527e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.408699417386649305e-02,5.043686916795494653e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.730908419828171674e-02,5.434592688488717613e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.124571772151775645e-02,5.999733056522867628e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.299927664495863111e-02,6.317626799672779271e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.622894647073075985e-02,6.735705779083264133e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.800227464513129316e-02,7.194818919130145332e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.829781470871180593e-02,7.399728208518346037e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.206207934841153989e-02,7.477768807266854310e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.110726087341938700e-02,7.691545327375228226e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.102958925521946382e-02,7.684243159308251052e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.141437825421860813e-02,7.529106180858323569e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.269658620585127018e-02,7.288806289897635907e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.893543203279433762e-02,7.160204054492072828e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.601728320086161117e-02,6.839375745988776544e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.364892901609128406e-02,6.568763804987866934e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.082994219814269771e-02,6.075624528698882386e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.966757752715320551e-02,5.608156130294907598e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.304346968141043395e-02,5.062161730221179823e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.337996035914402027e-02,4.636570163366393899e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.987535713208506680e-02,4.114902038611207900e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.532883498454682400e-02,3.481031230927982506e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.110373743703029478e-02,3.211594735843208582e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.691020713677812357e-02,2.779113665680931263e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.750723891687408496e-02,2.290716119399314721e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.269805101703781400e-02,1.946491006721394342e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.239159233088284011e-02,1.670932870908695122e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.128840158450487158e-02,1.292449899509606439e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.030458280022912738e-02,1.039112251114067249e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.398026223148452207e-03,8.820641814742865563e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.872291845703560990e-03,6.655625354423158342e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.615964937027516583e-03,6.197702935669236695e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.624130874662560016e-03,4.168428216450284367e+02
0.000000000000000000e+00,0.000000000000000000e+00,4.672780303649885260e-03,3.980872759894915589e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.720234210170125524e-03,1.995664828129917510e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.684799553034988434e-03,2.572061062509350222e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.379472686094039030e-03,4.308013458401955376e+01
0.000000000000000000e+00,5.651564803908141858e-06,1.013813829206479215e-02,8.728578493072423328e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.190477734808040311e-02,0.000000000000000000e+00
