iteration,lof
0,36.677225361974216
1,36.05034297588555
2,25.599005764939132
3,17.51750399143996
4,14.750902583957537
5,14.305517610093368
6,14.214941712179657
7,14.191455717461482
8,14.185522084055272
9,14.18415680316867
10,14.183919186362504
11,14.183922872438085
12,14.183958646780805
13,14.183986150495228
14,14.184002750747087
15,14.184011956307408
16,14.18401687585408
17,14.184019459002926
18,14.184020803564168
