0.000000000000000000e+00,0.000000000000000000e+00,1.591586074267799938e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.132623396660329046e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.106694179378739221e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.520109701120300250e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.005296471393168259e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.311096247571838902e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.733024156588148762e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.325133741704711987e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.734378424878660230e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.450067027784848833e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.918311717582802611e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.372227090759673140e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.096379032443328461e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.639403384847658074e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.140840451593039928e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.783254095861565969e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.287318701371312379e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.824425665631965343e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.044496071237645679e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.092745374490795701e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.116527210352447202e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.150853035030440230e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.175125127596742952e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.195645780910030292e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.196885471949982183e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.207896918837819689e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.208868438922681005e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.196979680979603916e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.172321246673680983e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.149979353946553595e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.112476871061279238e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.065237604614385908e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.027409978563373627e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.857612081233881052e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.163095957887583409e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.785534388710952713e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.015860664922483392e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.504760866139366382e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.929187577516175700e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.364114453619029721e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.689475852745454892e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.314121390257726257e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.745898084250944199e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.172620824742516443e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.814256311523585297e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.362539553568968248e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.803581269320089622e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.427405736475813855e-02
0.000000000000000000e+00,2.367998635995132925e-04,2.244210245674522000e-02
0.000000000000000000e+00,1.609604808006627149e-04,1.833444945303328716e-02
0.000000000000000000e+00,2.263883427875360965e-04,1.786970519569646906e-02
0.000000000000000000e+00,4.871635647826204492e-04,1.375013422452780326e-02
0.000000000000000000e+00,7.200542361452056317e-04,1.189283399852447687e-02
0.000000000000000000e+00,5.042441364676629543e-04,1.142259090778931056e-02
0.000000000000000000e+00,1.071284992619618050e-03,1.022897114026508764e-02
0.000000000000000000e+00,1.416164329549084557e-03,7.906551471049811514e-03
0.000000000000000000e+00,1.822813900829773357e-03,6.999070381448073246e-03
0.000000000000000000e+00,1.853745898032065987e-03,6.110907567210575875e-03
0.000000000000000000e+00,2.546695847434647057e-03,5.563130792053294811e-03
0.000000000000000000e+00,2.662283009394912896e-03,6.477131711288723788e-03
0.000000000000000000e+00,2.967158733832212566e-03,6.959112560982754978e-03
0.000000000000000000e+00,3.801407819541458271e-03,3.777172290954029614e-03
0.000000000000000000e+00,3.857787965602379847e-03,7.059283914028817442e-03
0.000000000000000000e+00,4.818851848028231702e-03,7.052161631307073825e-03
0.000000000000000000e+00,5.562357724986253735e-03,7.210381827517767933e-03
0.000000000000000000e+00,6.456240602768515031e-03,7.734745443790241003e-03
0.000000000000000000e+00,7.187247908573325857e-03,7.942112425623133395e-03
0.000000000000000000e+00,8.170186662267066996e-03,1.048360613040005482e-02
0.000000000000000000e+00,9.274406932308180973e-03,1.102530306780617232e-02
0.000000000000000000e+00,1.042067304730345985e-02,1.056425271712149727e-02
0.000000000000000000e+00,1.178805692690673701e-02,1.333380398132473325e-02
0.000000000000000000e+00,1.322630243973694532e-02,1.455056999533240435e-02
0.000000000000000000e+00,1.486191773210462572e-02,1.489927872912930398e-02
0.000000000000000000e+00,1.616859991035943245e-02,1.749154319402326796e-02
0.000000000000000000e+00,1.808194806598378140e-02,1.993068802743772766e-02
0.000000000000000000e+00,2.011933716384750950e-02,2.103058179810603917e-02
0.000000000000000000e+00,2.175128718570201389e-02,2.383204771336718680e-02
0.000000000000000000e+00,2.410051261749456691e-02,2.473937064308789902e-02
0.000000000000000000e+00,2.617338643385046931e-02,2.990559145139080541e-02
0.000000000000000000e+00,2.791363353674766040e-02,3.089011521583294451e-02
0.000000000000000000e+00,3.038466007350401968e-02,3.436351608338934771e-02
0.000000000000000000e+00,3.237742602727537028e-02,3.607428624838103504e-02
0.000000000000000000e+00,3.471754687630885378e-02,3.881021955226551107e-02
0.000000000000000000e+00,3.739898637700134199e-02,4.181053589180662444e-02
0.000000000000000000e+00,3.945690284386339786e-02,4.335636775800791320e-02
0.000000000000000000e+00,4.195258449332697759e-02,4.629508201121208810e-02
0.000000000000000000e+00,4.416186706650076371e-02,4.790257822586517500e-02
0.000000000000000000e+00,4.684465325343680625e-02,5.012940570971411575e-02
0.000000000000000000e+00,4.854997982229874304e-02,5.423215154364130486e-02
0.000000000000000000e+00,5.114813171072576936e-02,5.606766421127370309e-02
0.000000000000000000e+00,5.273008862496875171e-02,5.996187743315369717e-02
0.000000000000000000e+00,5.479565984064051903e-02,6.102528253160665467e-02
0.000000000000000000e+00,5.648067402606178622e-02,6.082960495591071409e-02
0.000000000000000000e+00,5.782088897824901735e-02,6.379908552039209590e-02
