iteration,lof
0,36.68432938642044
1,36.35154878542301
2,25.816800389002392
3,17.635990115534682
4,14.914053404262928
5,14.479374801470495
6,14.38710452084295
7,14.363173451123371
8,14.357016944339088
9,14.355576747928337
10,14.355307748549833
11,14.355296281710356
12,14.355324251627172
13,14.35534764160714
14,14.355362061539251
15,14.355370112147725
16,14.35537442114318
17,14.355376682177054
18,14.355377857066987
