0.000000000000000000e+00,1.795883318177437593e-03
0.000000000000000000e+00,1.945172012170032780e-03
0.000000000000000000e+00,2.150603472962548963e-03
0.000000000000000000e+00,2.603224532803342581e-03
0.000000000000000000e+00,3.196749419196867788e-03
0.000000000000000000e+00,3.759093738534492052e-03
0.000000000000000000e+00,4.217857465636750715e-03
0.000000000000000000e+00,4.735003287403355236e-03
0.000000000000000000e+00,5.378438959909028275e-03
0.000000000000000000e+00,5.954774807869179024e-03
0.000000000000000000e+00,6.579908571225539723e-03
0.000000000000000000e+00,7.210187616346667994e-03
0.000000000000000000e+00,7.843234943095286904e-03
0.000000000000000000e+00,8.455499833128023168e-03
0.000000000000000000e+00,8.909658103880831875e-03
0.000000000000000000e+00,9.552478456183297398e-03
0.000000000000000000e+00,1.027355938743458250e-02
0.000000000000000000e+00,1.107123269965072307e-02
0.000000000000000000e+00,1.173649948372562993e-02
0.000000000000000000e+00,1.214149952718070712e-02
0.000000000000000000e+00,1.237696875572113879e-02
0.000000000000000000e+00,1.252608077044426935e-02
0.000000000000000000e+00,1.287190466550751020e-02
0.000000000000000000e+00,1.320198292424587701e-02
0.000000000000000000e+00,1.330225715496385040e-02
0.000000000000000000e+00,1.334950568769926321e-02
0.000000000000000000e+00,1.340869063436718467e-02
0.000000000000000000e+00,1.329208318418209286e-02
0.000000000000000000e+00,1.317274873553434152e-02
0.000000000000000000e+00,1.286964900338313268e-02
0.000000000000000000e+00,1.243871706803843444e-02
0.000000000000000000e+00,1.206138223789140172e-02
0.000000000000000000e+00,1.147887883283621804e-02
0.000000000000000000e+00,1.087484804179342061e-02
0.000000000000000000e+00,1.023193496672243977e-02
0.000000000000000000e+00,9.569495752991645510e-03
0.000000000000000000e+00,9.002896573778739614e-03
0.000000000000000000e+00,8.365909142047883371e-03
0.000000000000000000e+00,7.810179782800842803e-03
0.000000000000000000e+00,7.147244378026409301e-03
0.000000000000000000e+00,6.529760748427403290e-03
0.000000000000000000e+00,5.842149902134116148e-03
0.000000000000000000e+00,5.375581887700710618e-03
0.000000000000000000e+00,4.973598298925434834e-03
0.000000000000000000e+00,4.594487108093462530e-03
0.000000000000000000e+00,4.057776516749333345e-03
0.000000000000000000e+00,3.615772143518103821e-03
0.000000000000000000e+00,3.262482370130454206e-03
0.000000000000000000e+00,3.062192507984001257e-03
0.000000000000000000e+00,2.783316081027156427e-03
0.000000000000000000e+00,2.608532561207572813e-03
0.000000000000000000e+00,2.453125036180097557e-03
0.000000000000000000e+00,2.366675453141835628e-03
0.000000000000000000e+00,2.340255857515006338e-03
0.000000000000000000e+00,2.550470251463119419e-03
0.000000000000000000e+00,2.781512076016014103e-03
0.000000000000000000e+00,3.027838218408199656e-03
0.000000000000000000e+00,3.267589602517184146e-03
0.000000000000000000e+00,3.692777392125582824e-03
0.000000000000000000e+00,4.088597889068939367e-03
0.000000000000000000e+00,4.529302271926489813e-03
0.000000000000000000e+00,5.070749269151203324e-03
0.000000000000000000e+00,5.759081007800676867e-03
0.000000000000000000e+00,6.697498914590856688e-03
0.000000000000000000e+00,7.704568059547381095e-03
0.000000000000000000e+00,8.773981567522171759e-03
0.000000000000000000e+00,9.897948754438806729e-03
0.000000000000000000e+00,1.122764706504841489e-02
0.000000000000000000e+00,1.264811350074520474e-02
0.000000000000000000e+00,1.418542601228516345e-02
0.000000000000000000e+00,1.599247617589993203e-02
0.000000000000000000e+00,1.791697022991151425e-02
0.000000000000000000e+00,1.992670838758082291e-02
0.000000000000000000e+00,2.206654309024963512e-02
0.000000000000000000e+00,2.449178508909911206e-02
0.000000000000000000e+00,2.704543133400084606e-02
0.000000000000000000e+00,2.966391008799363835e-02
0.000000000000000000e+00,3.249762544374760337e-02
0.000000000000000000e+00,3.540485021943667182e-02
0.000000000000000000e+00,3.818428610534664591e-02
0.000000000000000000e+00,4.117063553342079768e-02
0.000000000000000000e+00,4.414850900699614222e-02
0.000000000000000000e+00,4.731411492248074890e-02
0.000000000000000000e+00,5.059698877502075837e-02
0.000000000000000000e+00,5.371255188464783836e-02
0.000000000000000000e+00,5.688314890117689149e-02
0.000000000000000000e+00,6.001670387957776243e-02
0.000000000000000000e+00,6.320544262829144722e-02
0.000000000000000000e+00,6.622482911500936209e-02
0.000000000000000000e+00,6.921836109603635157e-02
