0.000000000000000000e+00,-7.363021926679565139e-19,1.885479936450340510e-02
0.000000000000000000e+00,-3.790602235723588745e-18,2.290164177481759933e-02
0.000000000000000000e+00,-5.372297893443307948e-18,2.789343645090993848e-02
0.000000000000000000e+00,3.572419690955978705e-18,3.417065232856828644e-02
0.000000000000000000e+00,4.284195516114397840e-17,4.105068200406027795e-02
0.000000000000000000e+00,1.250898737788784478e-16,4.805280845856307881e-02
0.000000000000000000e+00,1.772858304836291530e-16,5.542165786673201866e-02
0.000000000000000000e+00,-1.237802673428910418e-16,6.396172196612165406e-02
0.000000000000000000e+00,-1.455890173286227535e-15,7.331309435316382683e-02
0.000000000000000000e+00,-4.249265106246143668e-15,8.252552548560485035e-02
0.000000000000000000e+00,-6.022345938549948693e-15,9.144286868699039172e-02
0.000000000000000000e+00,4.204956669967337416e-15,1.000218856715766880e-01
0.000000000000000000e+00,4.945742393657059267e-14,1.086100291977071114e-01
0.000000000000000000e+00,1.443499237385900242e-13,1.161508977387351177e-01
0.000000000000000000e+00,2.045824760802146143e-13,1.234137163331008175e-01
0.000000000000000000e+00,-1.428447465115466020e-13,1.297800356997293736e-01
0.000000000000000000e+00,-1.680096523670113995e-12,1.341737071790455593e-01
0.000000000000000000e+00,-4.903648142005814504e-12,1.374407171009772166e-01
0.000000000000000000e+00,-6.949781840788747885e-12,1.393071820968133645e-01
0.000000000000000000e+00,4.852516424722614153e-12,1.393309183197751489e-01
0.000000000000000000e+00,5.707382438084730557e-11,1.378375448215483634e-01
0.000000000000000000e+00,1.665796869044591288e-10,1.351339721787488124e-01
0.000000000000000000e+00,2.360880001107371935e-10,1.308870082981175020e-01
0.000000000000000000e+00,-1.648427136940574010e-10,1.252265736105496463e-01
0.000000000000000000e+00,-1.938829932425137955e-09,1.187603960073403825e-01
0.000000000000000000e+00,-5.658805706609602916e-09,1.108880179046638215e-01
0.000000000000000000e+00,-8.020042221924273476e-09,1.024210124627731588e-01
