0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.113856060617789024e-04
0.000000000000000000e+00,1.756950805317611386e-01,5.397479717968597379e-01,2.873016915813351741e-04
0.000000000000000000e+00,5.919655308743583255e-01,1.077583067629655167e+00,2.568536746254182208e-04
0.000000000000000000e+00,9.854172666179554785e-01,1.641814445947708423e+00,2.330945935783065577e-04
0.000000000000000000e+00,1.307464815588733176e+00,2.097137795423452467e+00,2.097302097288424060e-04
0.000000000000000000e+00,1.862951734344985288e+00,2.554289871252585442e+00,1.886760378758306532e-04
0.000000000000000000e+00,2.232740568499562261e+00,2.911532203026901300e+00,1.681704244490496761e-04
0.000000000000000000e+00,2.544759439584577621e+00,3.298830148638431492e+00,1.478448154963475636e-04
0.000000000000000000e+00,3.138831088373987388e+00,3.655763699539924971e+00,1.283750522726275140e-04
0.000000000000000000e+00,3.245399918998438160e+00,3.990947744338560366e+00,1.131832308850914856e-04
0.000000000000000000e+00,3.656638766798455453e+00,4.244287722748900649e+00,1.002932945063554024e-04
0.000000000000000000e+00,4.101366636716868186e+00,4.515714028100374478e+00,8.281298300280180366e-05
0.000000000000000000e+00,4.416349552636930298e+00,4.806166889753289873e+00,6.918607739069291889e-05
0.000000000000000000e+00,4.823658127341574620e+00,5.010947685872790380e+00,5.535793190175340218e-05
0.000000000000000000e+00,5.393425369637185440e+00,5.160903268976055891e+00,4.558741813935151508e-05
0.000000000000000000e+00,5.768241346592589025e+00,5.394735837219011287e+00,3.804002927657843024e-05
0.000000000000000000e+00,6.150027447477691034e+00,5.482381160834659539e+00,2.838035793258407376e-05
0.000000000000000000e+00,6.403909889231487185e+00,5.697165485001325358e+00,1.772904394216155412e-05
0.000000000000000000e+00,6.593286687854445383e+00,5.793118984488468293e+00,9.994865538383615231e-06
0.000000000000000000e+00,7.131021969182447684e+00,5.945746161145089914e+00,2.722171337448987663e-06
0.000000000000000000e+00,7.539170488007066240e+00,6.006236399816036631e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.744683332497797501e+00,6.128275434354196527e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.061934896437016107e+00,6.224825181765768711e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.419680687017034870e+00,6.304787118845166738e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.879231293832217986e+00,6.356152013552105018e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.297893375037523001e+00,6.366156212616480126e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.415337515609854435e+00,6.403384452596555754e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.797731535194280639e+00,6.498032937897109562e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.017128105560891171e+01,6.507631669363459714e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.044149289269505942e+01,6.538758100256430339e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.082980484339033111e+01,6.541611597139989520e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.113576423776758517e+01,6.566544091677720907e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.137805905211420665e+01,6.577574979170987213e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.150245921911548130e+01,6.517508831909018419e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.201917960083038928e+01,6.511416755358107267e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.254403198496846272e+01,6.501625847325573027e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.251076770513193814e+01,6.490558249942272262e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.296535955982442090e+01,6.467621230963477963e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.302695368772514684e+01,6.456489469140508142e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.350983749714879778e+01,6.419494579838079140e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.359874263777923176e+01,6.392701758737509898e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.386762230454226419e+01,6.404582079251627036e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.423088104448299340e+01,6.281961069310058932e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.430133875460974124e+01,6.338010892284041908e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.482674426817434110e+01,6.224276272818025646e+00,0.000000000000000000e+00
