iteration,lof
0,36.68310421731419
1,36.35093543241179
2,25.816690484685918
3,17.635534322339552
4,14.913038538706031
5,14.478223351228698
6,14.385917250991564
7,14.36197734766278
8,14.355818885961705
9,14.35437857932278
10,14.354109799501702
11,14.354098526338198
12,14.354126619450222
13,14.354150079781805
14,14.354164538031181
15,14.354172609031727
16,14.354176928751302
17,14.354179195389705
18,14.354180373198815
