0.000000000000000000e+00,7.976350166945830322e-01
0.000000000000000000e+00,1.300783672833394577e+00
0.000000000000000000e+00,1.850387697935101716e+00
0.000000000000000000e+00,2.335544291916243242e+00
0.000000000000000000e+00,2.785097065645543157e+00
0.000000000000000000e+00,3.334607390840371277e+00
0.000000000000000000e+00,3.760861329437288347e+00
0.000000000000000000e+00,4.203783980653520658e+00
0.000000000000000000e+00,4.535564365633883099e+00
0.000000000000000000e+00,4.936208609386562252e+00
0.000000000000000000e+00,5.327612368297732992e+00
0.000000000000000000e+00,5.656530847031660869e+00
0.000000000000000000e+00,6.030791786622311967e+00
0.000000000000000000e+00,6.244262250014958049e+00
0.000000000000000000e+00,6.606411488213423944e+00
0.000000000000000000e+00,6.848657150570772956e+00
0.000000000000000000e+00,7.148823335708915039e+00
0.000000000000000000e+00,7.285190556922592542e+00
0.000000000000000000e+00,7.565391234064875903e+00
0.000000000000000000e+00,7.781802803804650281e+00
0.000000000000000000e+00,7.964719374750395708e+00
0.000000000000000000e+00,8.206520669650082311e+00
0.000000000000000000e+00,8.383938604012001861e+00
0.000000000000000000e+00,8.542751814683713363e+00
0.000000000000000000e+00,8.756846131771485631e+00
0.000000000000000000e+00,8.889226609472773433e+00
0.000000000000000000e+00,9.077951890615278074e+00
0.000000000000000000e+00,9.192810834625557703e+00
0.000000000000000000e+00,9.331015805139248442e+00
0.000000000000000000e+00,9.432663468134942164e+00
0.000000000000000000e+00,9.521046827544914493e+00
0.000000000000000000e+00,9.649471537247286790e+00
0.000000000000000000e+00,9.755907027406978571e+00
0.000000000000000000e+00,9.888922466318836868e+00
0.000000000000000000e+00,9.990554474269750074e+00
0.000000000000000000e+00,1.002318047047521077e+01
0.000000000000000000e+00,1.012666218199383650e+01
0.000000000000000000e+00,1.016259563159557189e+01
0.000000000000000000e+00,1.029821352370104215e+01
0.000000000000000000e+00,1.030463518960733715e+01
0.000000000000000000e+00,1.037614031127787051e+01
0.000000000000000000e+00,1.041708520953794981e+01
0.000000000000000000e+00,1.054718062132785050e+01
0.000000000000000000e+00,1.055257638358242289e+01
0.000000000000000000e+00,1.060268175540174340e+01
0.000000000000000000e+00,1.064848839389903823e+01
0.000000000000000000e+00,1.071859885567761062e+01
0.000000000000000000e+00,1.070309931107587609e+01
0.000000000000000000e+00,1.076004532212187925e+01
0.000000000000000000e+00,1.073761643565121560e+01
0.000000000000000000e+00,1.083341310816381409e+01
0.000000000000000000e+00,1.085619950054965699e+01
0.000000000000000000e+00,1.083428240431955913e+01
0.000000000000000000e+00,1.093573797091754152e+01
0.000000000000000000e+00,1.095463436643652244e+01
0.000000000000000000e+00,1.092510163309349380e+01
0.000000000000000000e+00,1.097486951206895966e+01
0.000000000000000000e+00,1.091373448127567691e+01
0.000000000000000000e+00,1.097740190875983046e+01
0.000000000000000000e+00,1.099195456473129973e+01
0.000000000000000000e+00,1.098810000611518944e+01
0.000000000000000000e+00,1.103069013141938726e+01
0.000000000000000000e+00,1.098050724617687735e+01
0.000000000000000000e+00,1.103285888481313215e+01
0.000000000000000000e+00,1.100254309115721263e+01
0.000000000000000000e+00,1.095226511712009909e+01
0.000000000000000000e+00,1.101359993182297536e+01
0.000000000000000000e+00,1.102830743402980573e+01
0.000000000000000000e+00,1.104969299606253585e+01
0.000000000000000000e+00,1.097418787205770130e+01
0.000000000000000000e+00,1.099307627327953440e+01
0.000000000000000000e+00,1.095850606270684580e+01
0.000000000000000000e+00,1.095993845718761506e+01
0.000000000000000000e+00,1.095146333615750400e+01
0.000000000000000000e+00,1.097226918311535648e+01
0.000000000000000000e+00,1.087186756081707095e+01
0.000000000000000000e+00,1.090863926772629355e+01
0.000000000000000000e+00,1.085381103487321575e+01
0.000000000000000000e+00,1.086894636303944317e+01
0.000000000000000000e+00,1.088256915678189962e+01
0.000000000000000000e+00,1.088087453220691714e+01
0.000000000000000000e+00,1.088444025010503147e+01
0.000000000000000000e+00,1.087120725570577306e+01
0.000000000000000000e+00,1.082962785864935995e+01
0.000000000000000000e+00,1.082229519046751065e+01
0.000000000000000000e+00,1.077753973973162438e+01
0.000000000000000000e+00,1.067986394486639057e+01
0.000000000000000000e+00,1.074524949509171279e+01
0.000000000000000000e+00,1.075740520272996648e+01
0.000000000000000000e+00,1.071571860658993636e+01
0.000000000000000000e+00,1.073656582771643109e+01
0.000000000000000000e+00,1.065636307358617252e+01
0.000000000000000000e+00,1.070162851588709252e+01
0.000000000000000000e+00,1.065101743231911158e+01
0.000000000000000000e+00,1.066656096868134718e+01
0.000000000000000000e+00,1.056713428973129432e+01
0.000000000000000000e+00,1.056737759531419840e+01
0.000000000000000000e+00,1.058422893782726781e+01
0.000000000000000000e+00,1.053409464154446873e+01
0.000000000000000000e+00,1.057122335526228873e+01
