0.000000000000000000e+00,6.481587814519673696e-01
0.000000000000000000e+00,1.282774420392398307e+00
0.000000000000000000e+00,1.845148966342870400e+00
0.000000000000000000e+00,2.444717573076908401e+00
0.000000000000000000e+00,2.920420645413560834e+00
0.000000000000000000e+00,3.459164221165074160e+00
0.000000000000000000e+00,3.854585671084262533e+00
0.000000000000000000e+00,4.266841592670621353e+00
0.000000000000000000e+00,4.718582320780714490e+00
0.000000000000000000e+00,5.041580881563709760e+00
0.000000000000000000e+00,5.361703964155167590e+00
0.000000000000000000e+00,5.698114601020145109e+00
0.000000000000000000e+00,6.030586306133947971e+00
0.000000000000000000e+00,6.299563427639852442e+00
0.000000000000000000e+00,6.563169552008455199e+00
0.000000000000000000e+00,6.868715943922689249e+00
0.000000000000000000e+00,7.025387149345250215e+00
0.000000000000000000e+00,7.274907460627558109e+00
0.000000000000000000e+00,7.397663347798324018e+00
0.000000000000000000e+00,7.662454078394796753e+00
0.000000000000000000e+00,7.798868883632820825e+00
0.000000000000000000e+00,7.951232942340248577e+00
0.000000000000000000e+00,8.108407731575452360e+00
0.000000000000000000e+00,8.261619681099697132e+00
0.000000000000000000e+00,8.410821648780258286e+00
0.000000000000000000e+00,8.515534259850431553e+00
0.000000000000000000e+00,8.566385362735758235e+00
0.000000000000000000e+00,8.735037389509766825e+00
0.000000000000000000e+00,8.828830751357829243e+00
0.000000000000000000e+00,8.920624469770487508e+00
0.000000000000000000e+00,9.003174046484051729e+00
0.000000000000000000e+00,9.096835834863520986e+00
0.000000000000000000e+00,9.160109685579939764e+00
0.000000000000000000e+00,9.127246442355918532e+00
0.000000000000000000e+00,9.235798760637520033e+00
0.000000000000000000e+00,9.354378055706909834e+00
0.000000000000000000e+00,9.331019254786671269e+00
0.000000000000000000e+00,9.413210533914835310e+00
0.000000000000000000e+00,9.416411299740104823e+00
0.000000000000000000e+00,9.494807745874872751e+00
0.000000000000000000e+00,9.483292646187322816e+00
0.000000000000000000e+00,9.560395143894655945e+00
0.000000000000000000e+00,9.528508734835757110e+00
0.000000000000000000e+00,9.594423810614182813e+00
0.000000000000000000e+00,9.604549398577114872e+00
0.000000000000000000e+00,9.645128638206442062e+00
0.000000000000000000e+00,9.676045595336539407e+00
0.000000000000000000e+00,9.596535438758225567e+00
0.000000000000000000e+00,9.618068541730801613e+00
0.000000000000000000e+00,9.622595049065498785e+00
0.000000000000000000e+00,9.613098372431228000e+00
0.000000000000000000e+00,9.658315239570466559e+00
0.000000000000000000e+00,9.641935690798943526e+00
0.000000000000000000e+00,9.652127131817382022e+00
0.000000000000000000e+00,9.612234157728380524e+00
0.000000000000000000e+00,9.604095134338114903e+00
0.000000000000000000e+00,9.614766335111221807e+00
0.000000000000000000e+00,9.639475410571096248e+00
0.000000000000000000e+00,9.623452519230607294e+00
0.000000000000000000e+00,9.546330721784521245e+00
0.000000000000000000e+00,9.713425508658671603e+00
0.000000000000000000e+00,9.568360386891297864e+00
0.000000000000000000e+00,9.545562894176773838e+00
0.000000000000000000e+00,9.548685972291982793e+00
0.000000000000000000e+00,9.517762894871726331e+00
0.000000000000000000e+00,9.510318673452292870e+00
0.000000000000000000e+00,9.514922603938211765e+00
0.000000000000000000e+00,9.568318703242711720e+00
0.000000000000000000e+00,9.496001964550453422e+00
0.000000000000000000e+00,9.431716470985053391e+00
0.000000000000000000e+00,9.418373752617924310e+00
0.000000000000000000e+00,9.433207692523664534e+00
0.000000000000000000e+00,9.367836866619692060e+00
0.000000000000000000e+00,9.353014251489227604e+00
0.000000000000000000e+00,9.350484277498662067e+00
0.000000000000000000e+00,9.307611888356904117e+00
0.000000000000000000e+00,9.344578490638021151e+00
0.000000000000000000e+00,9.277905291635516249e+00
0.000000000000000000e+00,9.299111451799705108e+00
0.000000000000000000e+00,9.289920492142377029e+00
