4.606119421634976598e-12,3.183416921683288048e-02
-2.725546734674303174e-11,4.621397431743651252e-02
-6.372317353675601668e-11,6.149381503553003753e-02
-8.214765122329593599e-11,7.874293044654037677e-02
3.843621055501273246e-12,9.829520687605794449e-02
3.627708159847956294e-10,1.200774898759246895e-01
1.159310485194245780e-09,1.428514302888845566e-01
2.195368364328714907e-09,1.655041277076498285e-01
2.113539703838820764e-09,1.876706761757696296e-01
-2.638948610153534320e-09,2.079782444287465726e-01
-1.772840939536526713e-08,2.239794416076928696e-01
-4.618220685935976053e-08,2.355268819584750706e-01
-7.329929581433511787e-08,2.414029833779541001e-01
-3.819642421312970511e-08,2.406219043443744710e-01
1.933089558057532429e-07,2.340335389256878174e-01
7.935958163169402228e-07,2.217982102836591196e-01
1.741734173589304502e-06,2.041146022132427906e-01
2.223198227574778959e-06,1.827707616331411267e-01
-3.182719953640075266e-07,1.596390881110429094e-01
-1.066213469643920567e-05,1.359348822363057041e-01
-3.326957608149896072e-05,1.130494706058424031e-01
-6.193964765995220315e-05,9.165485768760839314e-02
-5.720182485970891464e-05,7.230428827935245217e-02
8.235406455127317201e-05,5.567579785066958942e-02
5.153400176647451912e-04,4.197381853788245687e-02
1.318013967021184956e-03,2.981186753648491783e-02
2.051293827496324974e-03,2.130507671227240343e-02
3.079489242611331990e-03,1.590381418685845802e-02
4.381332536398926947e-03,1.258079614994090864e-02
6.228352423629228418e-03,1.145879428680964852e-02
8.616600031314584907e-03,1.258773625086328715e-02
1.207664530159133914e-02,1.356170290647543478e-02
1.665853133272638537e-02,1.418021265777387636e-02
2.224317006333943053e-02,1.606165464520597705e-02
2.887614890750970706e-02,1.983773391726197446e-02
3.619842311907439658e-02,2.502286927758320956e-02
4.451187999827299624e-02,3.112567795713333876e-02
5.384433958604160908e-02,3.836479688230599178e-02
6.459295528612694903e-02,4.694091903711685582e-02
7.669108330071928992e-02,5.525706850657897268e-02
8.955034437823206073e-02,6.407542604151124366e-02
1.028065430073016595e-01,7.410452466623056178e-02
1.162165978014323003e-01,8.361707148278001156e-02
1.293471802421822248e-01,9.255360228484954543e-02
1.422084837336549390e-01,1.012975267112704580e-01
1.536972038315574662e-01,1.087964632876950721e-01
1.632452758318710395e-01,1.154211905953836104e-01
1.708610595275267818e-01,1.208254422880109674e-01
1.765007843984733038e-01,1.238328756935810765e-01
1.794606519296650937e-01,1.257655649468145675e-01
1.794904615541513815e-01,1.262637386547952878e-01
1.765180473693656327e-01,1.250421282679117507e-01
1.713661838178340557e-01,1.209345559473500031e-01
1.637430433584523559e-01,1.154345221777463015e-01
1.540756964431894416e-01,1.089788109185598070e-01
1.429964902622471723e-01,1.010533453046140867e-01
1.306767842014394110e-01,9.262161570867158411e-02
1.177544150452885380e-01,8.380886680280080769e-02
1.050018595316456055e-01,7.462545860473175641e-02
9.281560728129029103e-02,6.486678353772053207e-02
8.134526911984477082e-02,5.520403567488564589e-02
7.094187642538714311e-02,4.546344384231952584e-02
6.181999511644998418e-02,3.673415770398140434e-02
5.434342712234987299e-02,2.880073443759794544e-02
4.845920761987446840e-02,2.165930765376289716e-02
4.444786533937536421e-02,1.620673357285884117e-02
4.204703861236792212e-02,1.276101787665615168e-02
4.135326535208218995e-02,9.339816140647558620e-03
4.256547978551606520e-02,5.898334392920610847e-03
4.517948713351271212e-02,3.282534064052184276e-03
4.950920861232218501e-02,1.101902550676837119e-03
5.542208341683542427e-02,6.987665335979102667e-05
6.231862731804529987e-02,-2.020093780105683596e-04
6.998323534279393687e-02,-1.677189914717080066e-04
7.892980132333099474e-02,-7.920625705052650796e-05
8.882742922528281959e-02,-2.070625330221448788e-05
9.938876205170167621e-02,2.752198268563893290e-06
1.096854058751047523e-01,6.846529459358963074e-06
1.199300220563816327e-01,4.501973799157137088e-06
1.300368477718671367e-01,1.797235357585863425e-06
1.396261012453848815e-01,3.090444051154539370e-07
1.483895009635708417e-01,-1.831041453696406448e-07
1.563767593514315268e-01,-2.087597861004245861e-07
1.633228117073726449e-01,-1.143678639382612162e-07
1.686674133322833835e-01,-3.761393964408941730e-08
1.723501925484524355e-01,-1.815710040586797275e-09
1.741925909009765516e-01,7.323067693658375698e-09
1.743301844308974002e-01,5.914346420644648454e-09
1.726525751519676077e-01,2.747011308712188822e-09
1.691403081572196432e-01,6.956011055565178285e-10
1.640254710309551611e-01,-1.123567498390337659e-10
1.577516960364682697e-01,-2.449359240476525137e-10
1.502447790763390689e-01,-1.578533338034911497e-10
1.417364249080439176e-01,-6.188997179304995954e-11
1.324851934859145042e-01,-9.973496899338051633e-12
1.222303959989183147e-01,6.858403787685374188e-12
1.112760371324913317e-01,7.541540077399208525e-12
1.006579604581281095e-01,4.153317991496954054e-12
9.034100290404901978e-02,1.229603474272913005e-12
8.044060866248098352e-02,-8.470555214755638196e-13
