0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207381010480108825e-04
0.000000000000000000e+00,1.156064714637695529e-01,5.056185925859725261e-01,1.125008527865897952e-04
0.000000000000000000e+00,7.545364395793163759e-01,1.038690203349296848e+00,1.035913039223975210e-04
0.000000000000000000e+00,1.180501950591286375e+00,1.548299768905830653e+00,9.481456667117742047e-05
0.000000000000000000e+00,1.742236941589613064e+00,1.982965504020773428e+00,8.658059035458348402e-05
0.000000000000000000e+00,2.413203751680367493e+00,2.496103671380856426e+00,7.914350843699226703e-05
0.000000000000000000e+00,2.721620090350437948e+00,2.942315009867651376e+00,7.342108527389524543e-05
0.000000000000000000e+00,3.476352302539478245e+00,3.324048520492439263e+00,6.541434020682588017e-05
0.000000000000000000e+00,3.926576318426668433e+00,3.639617672118420355e+00,5.897729972499323901e-05
0.000000000000000000e+00,4.440627899951854474e+00,4.015877012463784368e+00,5.252305073713621117e-05
0.000000000000000000e+00,5.171611532100629738e+00,4.324750510663794678e+00,4.719266176917947885e-05
0.000000000000000000e+00,5.540183563930541233e+00,4.637119868601898176e+00,4.303028992014838088e-05
0.000000000000000000e+00,6.258239588860317504e+00,4.932779879013756030e+00,3.726985457206981111e-05
0.000000000000000000e+00,6.264937842083679875e+00,5.206357850828950973e+00,3.239567683882983961e-05
0.000000000000000000e+00,7.041622254711724871e+00,5.478553830088686460e+00,2.625611871497043800e-05
0.000000000000000000e+00,7.539028650302053158e+00,5.655892361606816188e+00,2.342317953879488170e-05
0.000000000000000000e+00,8.151227793335731775e+00,5.877698730918637260e+00,1.960048629945295188e-05
0.000000000000000000e+00,8.270364998131398693e+00,6.038567502684258237e+00,1.489617846067843442e-05
0.000000000000000000e+00,8.879513262375994032e+00,6.225783936829816234e+00,1.289225103294367563e-05
0.000000000000000000e+00,9.225839839712081769e+00,6.423683677205070275e+00,8.180341241598271490e-06
0.000000000000000000e+00,9.707950648506850300e+00,6.541449078280006546e+00,4.937188961834198714e-06
0.000000000000000000e+00,1.011978181766665941e+01,6.738452738247395324e+00,1.916441877640007249e-06
0.000000000000000000e+00,1.051907800952443850e+01,6.862846139829935410e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.102431957020904285e+01,6.944930357810126687e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.142339592381051361e+01,7.104240584575689965e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.173313932975536389e+01,7.202766899126644695e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.225239928331346029e+01,7.307111956656815011e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.262027458893391518e+01,7.366395467788560580e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.309763192408697030e+01,7.427281980841783593e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.329623313791713990e+01,7.507829599210056770e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.382287165534390105e+01,7.501086370670817516e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.423025957307277878e+01,7.568668379842560689e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.460523720805505477e+01,7.601238707002005768e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.511155313426832869e+01,7.643694634065310467e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.528982402711768529e+01,7.737580338878759179e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.558014133484802421e+01,7.713092210615769773e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.612104808882535423e+01,7.707458191244949575e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.626175682725894589e+01,7.729116453615391791e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.674855579693894825e+01,7.778793999624429745e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.685032574538966799e+01,7.767255778686009471e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.724324644786527472e+01,7.763934960069397206e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.756707761589649763e+01,7.730457860843441331e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.803838659476670259e+01,7.778487841527606861e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.815151567690659107e+01,7.770871964433032630e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.856224253881433484e+01,7.731099449702278470e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.887963118130879892e+01,7.712988712842665961e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.926284989311496432e+01,7.711627483927822269e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.947750330974038846e+01,7.652409904856629197e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.964672082161496292e+01,7.671287242613067825e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.988470665636772239e+01,7.599987487460890812e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.014898036611787902e+01,7.640242739630873636e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.039170321721533341e+01,7.622931069795597203e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.093601051452466777e+01,7.475249343368123078e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.128067434285454596e+01,7.510015266327803474e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.138733890299122109e+01,7.501862413445232747e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.156653882174113335e+01,7.425056316244184274e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.193326761596639685e+01,7.405527168647179970e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.202599827241606789e+01,7.314701020380589114e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.217313887116149473e+01,7.357897103581333198e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.252869612811183231e+01,7.290757290097183763e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.267322958488335516e+01,7.255385224076007944e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.312321434431495959e+01,7.196216061437450406e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.327221775079491906e+01,7.100518535716834556e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.354131646759771712e+01,7.109235399397769939e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.365222028268165388e+01,7.044418982332709689e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.376411298478322820e+01,6.968344517216046086e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.407306190733579854e+01,6.962105676208767413e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.442019492555967730e+01,6.895530853813879979e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.441648533142599220e+01,6.922939857281852127e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.471465441108600558e+01,6.770046332826770374e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.483833348462385970e+01,6.758993697582369009e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.499921821691353685e+01,6.688151695862314838e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.541419351284259776e+01,6.594567415515143693e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.536622660400899321e+01,6.597550049227067781e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.578251403856886981e+01,6.510931012776316251e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.558819853543310430e+01,6.445938829370299494e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.599271469764031295e+01,6.404517167156627444e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.596837863065849206e+01,6.343015653998739012e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.602185175490718194e+01,6.344518497275831947e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.646162811958656391e+01,6.253398846573554160e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.645204988914962740e+01,6.255880325264091546e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.675008773769753745e+01,6.189267217404267996e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.691940121830131716e+01,6.134259364091030342e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.707165485046372666e+01,6.053122278505149723e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.713844265181364435e+01,6.020999296583458005e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.718171960037448542e+01,5.957509219853025506e+00,0.000000000000000000e+00
