iteration,lof
0,36.685775687422264
1,36.352153109906816
2,25.817447825141983
3,17.637642078408984
4,14.91659051791091
5,14.482102866437668
6,14.38988159410181
7,14.365957517412205
8,14.359799718078683
9,14.358357064157046
10,14.358086247220164
11,14.358073689890297
12,14.358101055497375
13,14.358124122394484
14,14.358138372611668
15,14.358146334866381
16,14.358150598079039
17,14.358152835447417
18,14.358153998120263
