5.209836653523900601e-03,3.542729234928396892e-02,2.500061387812468027e-12
7.761435702111681850e-03,5.152106415693757935e-02,1.136313786712404702e-12
1.045284032968214587e-02,6.828786825672378269e-02,-2.727495202200127053e-12
1.359261762061239956e-02,8.697532507998524676e-02,-1.272774075344999956e-11
1.689198519821553598e-02,1.087615811748498529e-01,-2.977330283936195609e-11
2.022730795573317655e-02,1.333095926931925079e-01,-4.204532067881074394e-11
2.356687371995606906e-02,1.588329744191997184e-01,-7.951630651309160426e-12
2.597098936845924910e-02,1.858083050953658610e-01,1.561452515424407249e-10
2.883627012852307131e-02,2.117676519220625664e-01,5.418344408530459385e-10
3.209760131512544995e-02,2.345851192025636134e-01,1.084559800688672697e-09
3.497089958154819822e-02,2.520544169743481611e-01,1.177930753604441707e-09
3.722966644896957833e-02,2.643825896949187348e-01,-8.690030785331983261e-10
3.850837885472004063e-02,2.703334714873961708e-01,-7.925122827462241748e-09
3.837583018527335188e-02,2.691406720683366949e-01,-2.199030654638748520e-08
3.761545447211426391e-02,2.610140439892921216e-01,-3.713930946105148316e-08
3.551939713575971713e-02,2.474438241659394078e-01,-2.545658025080930056e-08
3.200615794921663620e-02,2.286559616966419572e-01,7.811274186603546262e-08
2.853996347220210880e-02,2.049997805583325117e-01,3.640800979219885301e-07
2.474533852151477795e-02,1.795044090431504591e-01,8.448441870835201300e-07
2.089380514645051631e-02,1.531189868019862954e-01,1.168723610595111603e-06
1.734463169471915298e-02,1.273087120763250757e-01,1.391927826177245826e-07
1.484328855191814969e-02,1.021732315397474306e-01,-4.608997493282790793e-06
1.192332335419689360e-02,8.064769968789450849e-02,-1.558028919615830953e-05
9.326042389335192223e-03,6.245981107857641323e-02,-3.067012681177791212e-05
7.722998142281447924e-03,4.678828507135076448e-02,-3.219366562975236126e-05
6.513801919712655479e-03,3.265021649921336783e-02,2.820406587208546537e-05
5.764957833785409012e-03,2.256692058100794734e-02,2.310717048456550514e-04
5.770166804841993582e-03,1.590061214319216099e-02,6.287538225707904691e-04
6.803721953445622354e-03,1.093600446378272667e-02,1.042523285481670916e-03
9.344067614816724612e-03,7.216550024364973108e-03,6.648991374416851402e-04
1.217212491372443584e-02,6.697103352206083132e-03,4.151912011973011457e-04
1.609763338048311038e-02,5.375662404817027791e-03,5.478101620533016875e-04
2.120315745965326362e-02,3.057023485552842583e-03,9.019755041171687547e-04
2.798070192331923375e-02,1.013273869918323439e-03,7.690965494430826487e-04
3.600291280774455677e-02,6.328990245676228380e-05,9.232383614529525830e-04
4.500598909968156480e-02,1.267405779312596991e-05,1.369369454125605448e-03
5.482236934612026713e-02,6.037389080956198986e-04,2.714924459176502013e-03
6.608096261306162233e-02,1.566122967739323659e-03,4.197968554195498359e-03
7.966460577717356106e-02,2.348310395037874528e-03,4.395781422499160304e-03
9.411507647460913561e-02,2.980252058982391528e-03,5.367561289914246116e-03
1.100796832069731446e-01,2.750124167211365038e-03,4.776724959768357225e-03
1.270501231011231247e-01,2.922157588177353923e-03,3.293578264258353178e-03
1.437811643786185423e-01,2.808254349791598076e-03,2.824433424123271984e-03
1.603128133669120270e-01,2.033535026288296570e-03,1.982024395843797176e-03
1.766083148285530757e-01,1.350110569281519563e-03,1.140649877583977366e-03
1.910973529436958140e-01,8.431831935077707414e-04,8.355374850677955208e-04
2.029380126892053327e-01,9.996847919700520713e-04,1.411268286274405467e-03
2.117139767863805699e-01,1.463364064163594344e-03,2.982546978940714497e-03
2.180609624007734948e-01,8.782849176135764952e-04,4.252809974529224435e-03
2.218302944767918949e-01,4.592807850278353876e-04,3.927325673772375306e-03
2.219238709460669701e-01,5.429001815006313878e-04,4.381391877252535476e-03
2.185052079169746975e-01,1.006410837098389638e-03,4.431842178717637984e-03
2.116359216565460166e-01,1.271074656098125340e-03,5.228634714296559634e-03
2.025433241432089970e-01,1.010249061352574453e-03,3.489885441400541848e-03
1.909662814483459869e-01,9.077944719820032473e-04,1.940469831421707311e-03
1.772299948209971887e-01,6.373222457541028937e-04,1.660521168417593329e-03
1.619001508891133034e-01,7.461496194023375678e-04,1.789702905024031414e-03
1.457226695394320815e-01,1.144271583906068335e-03,2.312189179890176624e-03
1.292533388932330662e-01,1.880992798709542682e-03,4.179504054841070605e-03
1.133864658615814230e-01,1.861346339350939761e-03,6.030982411811578597e-03
9.859792543348921967e-02,1.444691473241852507e-03,7.165545531241746501e-03
8.462639911187223862e-02,8.031658079145035257e-04,9.640758543662688793e-03
7.119829401635706378e-02,4.642429723431983806e-04,1.535078621881877207e-02
5.962450328472532896e-02,1.522307875877381344e-04,2.153704204880452916e-02
