0.000000000000000000e+00,7.972459243706216947e-01
0.000000000000000000e+00,1.300366728368625546e+00
0.000000000000000000e+00,1.849870261340039290e+00
0.000000000000000000e+00,2.334645180922835017e+00
0.000000000000000000e+00,2.784296279886720349e+00
0.000000000000000000e+00,3.333615193581773717e+00
0.000000000000000000e+00,3.759718211435552959e+00
0.000000000000000000e+00,4.202393691164304279e+00
0.000000000000000000e+00,4.534122108935413564e+00
0.000000000000000000e+00,4.934721295170973576e+00
0.000000000000000000e+00,5.325834599281042969e+00
0.000000000000000000e+00,5.654859750293221410e+00
0.000000000000000000e+00,6.028943682814968064e+00
0.000000000000000000e+00,6.242269796500856671e+00
0.000000000000000000e+00,6.604329261559056086e+00
0.000000000000000000e+00,6.846540957431924035e+00
0.000000000000000000e+00,7.146800372104569199e+00
0.000000000000000000e+00,7.282815139581407138e+00
0.000000000000000000e+00,7.563029975244671022e+00
0.000000000000000000e+00,7.779329076585732139e+00
0.000000000000000000e+00,7.962144163056410484e+00
0.000000000000000000e+00,8.204060797379149506e+00
0.000000000000000000e+00,8.381391034447185362e+00
0.000000000000000000e+00,8.540071437198406556e+00
0.000000000000000000e+00,8.754141390034190451e+00
0.000000000000000000e+00,8.886349837427031773e+00
0.000000000000000000e+00,9.075192994359627008e+00
0.000000000000000000e+00,9.189897299757666005e+00
0.000000000000000000e+00,9.328095325102797375e+00
0.000000000000000000e+00,9.429764776071120735e+00
0.000000000000000000e+00,9.518205993083228122e+00
0.000000000000000000e+00,9.646624304690343266e+00
0.000000000000000000e+00,9.752857097514741724e+00
0.000000000000000000e+00,9.885745611749433337e+00
0.000000000000000000e+00,9.987441322292223589e+00
0.000000000000000000e+00,1.002008731200078984e+01
0.000000000000000000e+00,1.012357151467760907e+01
0.000000000000000000e+00,1.015945597425998237e+01
0.000000000000000000e+00,1.029509717093328192e+01
0.000000000000000000e+00,1.030142693676785370e+01
0.000000000000000000e+00,1.037294972803024251e+01
0.000000000000000000e+00,1.041397240278366354e+01
0.000000000000000000e+00,1.054385281464386992e+01
0.000000000000000000e+00,1.054943767950016387e+01
0.000000000000000000e+00,1.059949465125966661e+01
0.000000000000000000e+00,1.064508641402841782e+01
0.000000000000000000e+00,1.071519335466144618e+01
0.000000000000000000e+00,1.069979863456563862e+01
0.000000000000000000e+00,1.075668099749864659e+01
0.000000000000000000e+00,1.073445793526871839e+01
0.000000000000000000e+00,1.083014379953673512e+01
0.000000000000000000e+00,1.085277818142755279e+01
0.000000000000000000e+00,1.083104987444980694e+01
0.000000000000000000e+00,1.093233865063861110e+01
0.000000000000000000e+00,1.095107004949473861e+01
0.000000000000000000e+00,1.092162770092348545e+01
0.000000000000000000e+00,1.097147161161655582e+01
0.000000000000000000e+00,1.091045376465299910e+01
0.000000000000000000e+00,1.097407590531602040e+01
0.000000000000000000e+00,1.098862385466929048e+01
0.000000000000000000e+00,1.098477961066961228e+01
0.000000000000000000e+00,1.102727433765059928e+01
0.000000000000000000e+00,1.097717657421980242e+01
0.000000000000000000e+00,1.102944625077916285e+01
0.000000000000000000e+00,1.099912423317215904e+01
0.000000000000000000e+00,1.094877530679755395e+01
0.000000000000000000e+00,1.101006150601346789e+01
0.000000000000000000e+00,1.102483595126211213e+01
0.000000000000000000e+00,1.104614323281552579e+01
0.000000000000000000e+00,1.097075951469028254e+01
0.000000000000000000e+00,1.098953805486931756e+01
0.000000000000000000e+00,1.095526471738264007e+01
0.000000000000000000e+00,1.095651420220009165e+01
0.000000000000000000e+00,1.094806734279388927e+01
0.000000000000000000e+00,1.096872708934965601e+01
0.000000000000000000e+00,1.086835545423473448e+01
0.000000000000000000e+00,1.090535120311057682e+01
0.000000000000000000e+00,1.085040608007182250e+01
0.000000000000000000e+00,1.086551312573328154e+01
0.000000000000000000e+00,1.087904269092945775e+01
0.000000000000000000e+00,1.087744503726012013e+01
0.000000000000000000e+00,1.088113189121785673e+01
0.000000000000000000e+00,1.086784705549283814e+01
0.000000000000000000e+00,1.082630541353760911e+01
0.000000000000000000e+00,1.081879148898872423e+01
0.000000000000000000e+00,1.077424560915442342e+01
0.000000000000000000e+00,1.067651326041390192e+01
0.000000000000000000e+00,1.074197442042861361e+01
0.000000000000000000e+00,1.075409079222297848e+01
0.000000000000000000e+00,1.071241347290319901e+01
0.000000000000000000e+00,1.073311602119967212e+01
0.000000000000000000e+00,1.065311428607515865e+01
0.000000000000000000e+00,1.069829336550185239e+01
0.000000000000000000e+00,1.064768829193767630e+01
0.000000000000000000e+00,1.066313450917278871e+01
0.000000000000000000e+00,1.056375507306930572e+01
0.000000000000000000e+00,1.056408930980585836e+01
0.000000000000000000e+00,1.058083047684091227e+01
0.000000000000000000e+00,1.053092054974512948e+01
0.000000000000000000e+00,1.056785690529874877e+01
