5.453832591460896356e-03,3.810977645534111002e-02,1.355909253654297104e-17
7.923353751685664401e-03,5.486363367555732728e-02,1.203938259847431504e-16
1.042394491308090351e-02,7.198130986206319193e-02,1.594330967502284776e-16
1.383307625568776927e-02,9.101239384659096099e-02,-5.390876877734316851e-16
1.719925116790649647e-02,1.143692515449419717e-01,-3.442098603943810223e-15
2.060302207940046398e-02,1.413519031676414850e-01,-7.321091289251321868e-15
2.478581192698513930e-02,1.669282142485447040e-01,6.262935638532665821e-15
2.605529833796737735e-02,1.962773902693082939e-01,9.235444000789339384e-14
2.895763252996208167e-02,2.243356237246436069e-01,2.746832014546527705e-13
3.283660352099929125e-02,2.490981039826296872e-01,1.152067995751656782e-13
3.573076079920836645e-02,2.663795083876032144e-01,-2.197533193307476804e-12
3.813309958105860070e-02,2.798560835259185642e-01,-9.051029202746011835e-12
3.962996611669021563e-02,2.866480479947456361e-01,-1.184510768775579761e-11
3.878070386001242903e-02,2.852570692441140920e-01,4.327555090637786487e-11
3.868977965075527659e-02,2.757470663750861140e-01,2.693918045731486586e-10
3.677798575372904361e-02,2.620028791639509302e-01,5.632067567741608436e-10
3.215925629725106816e-02,2.428383360904982913e-01,-5.255355118947250038e-10
2.918892506947309146e-02,2.162995840469532915e-01,-7.263124704708452965e-09
2.537274979356317003e-02,1.896430207321928296e-01,-2.128817296546834345e-08
2.121233426963897370e-02,1.617439910104214451e-01,-7.923668914433455337e-09
1.706723718270816009e-02,1.352891703257514122e-01,1.739482636554788464e-07
1.582334898651189745e-02,1.067909112474375588e-01,7.050638455235185200e-07
1.226305892385794703e-02,8.457703073356107049e-02,8.964179791915409404e-07
9.051039864972635490e-03,6.638850522889519490e-02,-3.466313660456190515e-06
8.021364537783445825e-03,5.067122550626183136e-02,-2.107954529449311518e-05
6.852554446849485649e-03,3.339067389703099381e-02,-4.330812284171171666e-05
5.922795759479387162e-03,2.312656339727990965e-02,4.388083425156108893e-05
5.730454142055910714e-03,1.746796359038872357e-02,5.710608207475569107e-04
6.465968368022264462e-03,1.201233906349317808e-02,1.649401160150701720e-03
1.013038244766339621e-02,5.766920069633261862e-03,5.347670722276368603e-04
1.242504196981800320e-02,8.271273339666262991e-03,7.096713569324717948e-05
1.637593002623249569e-02,6.893360906049426744e-03,4.279745681242338204e-04
2.122722876803365133e-02,3.195776528567936380e-03,1.420926908631062191e-03
2.848770642225212021e-02,4.696415606741113848e-04,7.250888557030280013e-04
3.691778013611101555e-02,-1.978082499960674137e-04,8.708985551537385674e-04
4.629405373249640548e-02,-6.754495917717560861e-05,7.633498742816620126e-04
5.579936548233931093e-02,5.885006273765482207e-04,2.678744199911440530e-03
6.660726269006350675e-02,1.836122499796742982e-03,5.076633547459405600e-03
8.162262216129996528e-02,2.521801974959802291e-03,3.420460838838347041e-03
9.559285428945234198e-02,3.697811222402696153e-03,6.322125875448505843e-03
1.119440056080832080e-01,2.329870762884906667e-03,5.291224264498388223e-03
1.299498260718915943e-01,3.141028217667170882e-03,2.308735192142385029e-03
1.464849400080638353e-01,3.466418619667175401e-03,3.224375730472595850e-03
1.628094791734090163e-01,2.095902893592813641e-03,2.344186990869190790e-03
1.802235201812435184e-01,1.357068701819615563e-03,1.145979496846092792e-03
