iteration,lof
0,36.6766678890251
1,36.04961757096183
2,25.598708646848088
3,17.517047086278968
4,14.750019082209967
5,14.304523675144894
6,14.213922836433873
7,14.190432143495633
8,14.184499201741504
9,14.183134987265417
10,14.182898122123454
11,14.182902253314664
12,14.182938273701659
13,14.182965909112784
14,14.182982578726437
15,14.182991820513008
16,14.182996758896355
17,14.182999351816722
18,14.183000701440562
