0.000000000000000000e+00,1.824520404630974391e-03
0.000000000000000000e+00,2.013249528897858610e-03
0.000000000000000000e+00,2.002555902336769587e-03
0.000000000000000000e+00,2.571122799154757031e-03
0.000000000000000000e+00,3.247595891712186985e-03
0.000000000000000000e+00,3.877475312411275254e-03
0.000000000000000000e+00,4.172120209423403614e-03
0.000000000000000000e+00,4.605778940866898756e-03
0.000000000000000000e+00,5.534800338835731484e-03
0.000000000000000000e+00,5.876821847964256058e-03
0.000000000000000000e+00,6.602592354375010249e-03
0.000000000000000000e+00,7.201833346997673149e-03
0.000000000000000000e+00,7.788760524550246596e-03
0.000000000000000000e+00,8.700245066014675177e-03
0.000000000000000000e+00,8.683758330109508927e-03
0.000000000000000000e+00,9.609820606204385121e-03
0.000000000000000000e+00,1.017304599972199651e-02
0.000000000000000000e+00,1.111524396526103291e-02
0.000000000000000000e+00,1.184947083392649293e-02
0.000000000000000000e+00,1.214147896550362392e-02
0.000000000000000000e+00,1.248078416165599933e-02
0.000000000000000000e+00,1.228211968542243862e-02
0.000000000000000000e+00,1.287509096609377665e-02
0.000000000000000000e+00,1.340155346598787163e-02
0.000000000000000000e+00,1.325045117426928640e-02
0.000000000000000000e+00,1.322725589985886130e-02
0.000000000000000000e+00,1.359329696973553443e-02
0.000000000000000000e+00,1.311909220407068803e-02
0.000000000000000000e+00,1.329535118389506450e-02
0.000000000000000000e+00,1.293640497373666973e-02
0.000000000000000000e+00,1.222240677602997802e-02
0.000000000000000000e+00,1.228640050354375818e-02
0.000000000000000000e+00,1.138190501869606325e-02
0.000000000000000000e+00,1.089657770280811656e-02
0.000000000000000000e+00,1.028312360273136994e-02
0.000000000000000000e+00,9.431620208635865463e-03
0.000000000000000000e+00,9.164674795693368223e-03
0.000000000000000000e+00,8.198393361322249898e-03
0.000000000000000000e+00,7.983215994964531007e-03
0.000000000000000000e+00,7.015300983844695304e-03
0.000000000000000000e+00,6.735229165495791245e-03
0.000000000000000000e+00,5.620072970382163774e-03
0.000000000000000000e+00,5.434642638678834591e-03
0.000000000000000000e+00,4.905736719919706265e-03
0.000000000000000000e+00,4.812368985782806106e-03
0.000000000000000000e+00,3.929844632329888149e-03
0.000000000000000000e+00,3.652040376556330882e-03
0.000000000000000000e+00,3.115509422807248227e-03
0.000000000000000000e+00,3.270339481652272465e-03
0.000000000000000000e+00,2.650438783982696656e-03
0.000000000000000000e+00,2.676511009931892456e-03
0.000000000000000000e+00,2.424621084233035111e-03
0.000000000000000000e+00,2.460203522385729074e-03
0.000000000000000000e+00,2.144710550802242984e-03
0.000000000000000000e+00,2.656427756822263980e-03
0.000000000000000000e+00,2.774216261511220152e-03
0.000000000000000000e+00,3.135748138585819737e-03
0.000000000000000000e+00,3.065131658903742784e-03
0.000000000000000000e+00,3.838502535835798622e-03
0.000000000000000000e+00,4.080671355131148571e-03
0.000000000000000000e+00,4.525853582925724872e-03
0.000000000000000000e+00,5.100864116385984276e-03
0.000000000000000000e+00,5.618508282481196776e-03
0.000000000000000000e+00,6.787174295623655748e-03
0.000000000000000000e+00,7.706220457131665591e-03
0.000000000000000000e+00,8.856222968538352350e-03
0.000000000000000000e+00,9.767915457229313717e-03
0.000000000000000000e+00,1.130168171546911543e-02
