0.000000000000000000e+00,3.434503629338245378e+00
0.000000000000000000e+00,3.281933767318457651e+00
0.000000000000000000e+00,3.128770733729277609e+00
2.411943869424531262e-01,2.897354895686227394e+00
5.646745639288011098e-01,2.811663703112674106e+00
9.712661131852839969e-01,2.604620750514264227e+00
1.315218513385635557e+00,2.516232589646270057e+00
1.566955278172241783e+00,2.377309268559844035e+00
1.892846455003709183e+00,2.279832066298848492e+00
2.145200758675901209e+00,2.132944432971638715e+00
2.373043787821363271e+00,2.033884538952736687e+00
2.580059385987470755e+00,1.909847584993745517e+00
2.792003687371442222e+00,1.802634521781186994e+00
2.969534022366169257e+00,1.722018368861507165e+00
3.161220046957959884e+00,1.612289905270654300e+00
3.320169922222587999e+00,1.489159237345204723e+00
3.515274067548999959e+00,1.415404254902138392e+00
3.614627166312712969e+00,1.339438282662634538e+00
3.728956922424579545e+00,1.253651966695088049e+00
3.814463275816512233e+00,1.219836300177724375e+00
3.903229187607838657e+00,1.121294627341028693e+00
4.013025223001843500e+00,1.030774243749342567e+00
4.152863852449590887e+00,1.018218932581919756e+00
4.199219110903386287e+00,9.114899008202815844e-01
4.270143123708612265e+00,8.682096536700940614e-01
4.400722093260360346e+00,8.079382489825012170e-01
4.419394265798260335e+00,7.616835558235997006e-01
4.497564218264836988e+00,7.466389343345573026e-01
4.507755980821631425e+00,6.322189144381793469e-01
4.585938394598760404e+00,6.164650634027215581e-01
4.600431042740990684e+00,5.681342574367886922e-01
4.642958486119582950e+00,4.539681483732478928e-01
4.740319478025378785e+00,4.321709278066104831e-01
4.746280346697976604e+00,3.794461585703845508e-01
4.746152982712951385e+00,3.797235028111565214e-01
4.789106288481349338e+00,3.567561921105766309e-01
4.830334507350261042e+00,2.734461163038168774e-01
4.822707094285036078e+00,2.470944686687435443e-01
4.835709685895850818e+00,1.995408116374337848e-01
4.902946411051447129e+00,1.012044062437482128e-01
4.896295881146790485e+00,7.877490113114847536e-02
4.936670414054145084e+00,8.065842970529325806e-02
4.929487008528337988e+00,3.024027077097618532e-02
4.903478571112382944e+00,2.179000640265795971e-02
4.956694948678090462e+00,0.000000000000000000e+00
4.945925577643270898e+00,0.000000000000000000e+00
4.932404636164964273e+00,0.000000000000000000e+00
4.952087440123687401e+00,0.000000000000000000e+00
4.976156510737530070e+00,0.000000000000000000e+00
4.944523419338175074e+00,0.000000000000000000e+00
4.967628154839046850e+00,0.000000000000000000e+00
4.945675371898037298e+00,0.000000000000000000e+00
4.963583913280242399e+00,0.000000000000000000e+00
4.984671837335555189e+00,0.000000000000000000e+00
4.973080327911436171e+00,0.000000000000000000e+00
4.924161520460175190e+00,0.000000000000000000e+00
4.936643056678779118e+00,0.000000000000000000e+00
4.974061846139349541e+00,0.000000000000000000e+00
4.950196381465236328e+00,0.000000000000000000e+00
4.947607325786453458e+00,0.000000000000000000e+00
