0.000000000000000000e+00,3.427152517285930955e+00
0.000000000000000000e+00,3.275069895966171263e+00
0.000000000000000000e+00,3.122102595738156516e+00
2.412313949781615674e-01,2.891087661650718399e+00
5.646716973842443865e-01,2.805286816186768117e+00
9.708756966212986894e-01,2.598840521277663740e+00
1.314740182536518365e+00,2.510582733721169024e+00
1.566071990114517698e+00,2.372460516736753178e+00
1.892053285173538102e+00,2.274620239667850541e+00
2.144050021251960203e+00,2.128610365069563581e+00
2.371930054180741543e+00,2.029279082454814809e+00
2.578701891770856403e+00,1.905817523607609809e+00
2.790608803792895110e+00,1.798733165973323667e+00
2.968374171308984177e+00,1.717821053404527509e+00
3.159537155940842723e+00,1.608906570360685961e+00
3.318601081519048090e+00,1.485738832552402133e+00
3.513308937145067201e+00,1.412733003769962137e+00
3.612520660572687170e+00,1.336848482083698997e+00
3.726956577654109815e+00,1.251037749966689816e+00
3.812312404456041914e+00,1.217418860063397945e+00
3.901072725449480139e+00,1.119197290029464220e+00
4.011225121367734125e+00,1.028043208258850427e+00
4.150768772380088123e+00,1.015943783158447467e+00
4.197007136708647224e+00,9.096742121653681457e-01
4.268006893958115278e+00,8.660058359521026761e-01
4.398400352459828078e+00,8.062712448261065701e-01
4.417124798698260690e+00,7.598323398563421316e-01
4.495058801005143323e+00,7.452855730793130906e-01
4.505249030942820809e+00,6.311154428029377428e-01
4.583591172256966217e+00,6.151462864299901412e-01
4.598144366104429892e+00,5.666905597326615807e-01
4.640468964540071184e+00,4.530478015347703113e-01
4.737711663332914824e+00,4.315659221673767143e-01
4.743659484727889897e+00,3.787318091645204277e-01
4.743543756203783879e+00,3.789386427265803436e-01
4.786596330327055782e+00,3.560609749239193600e-01
4.827862550881655501e+00,2.727033665028220644e-01
4.820047327163660356e+00,2.468488085223711770e-01
4.832958974001533292e+00,1.993458118475009422e-01
4.900383974817131616e+00,1.009357217213481261e-01
4.893867910975311375e+00,7.843318879542339472e-02
4.934271384453858822e+00,8.001789473256926133e-02
4.926737305080714613e+00,3.036689098528993699e-02
4.900982032595168292e+00,2.136047364380101038e-02
4.954144916693264733e+00,0.000000000000000000e+00
4.943258360810454555e+00,0.000000000000000000e+00
4.929694101142411355e+00,0.000000000000000000e+00
4.949578825716052677e+00,0.000000000000000000e+00
4.973461454952828653e+00,0.000000000000000000e+00
4.941909615514462395e+00,0.000000000000000000e+00
4.964895757981793167e+00,0.000000000000000000e+00
4.942872843600938815e+00,0.000000000000000000e+00
4.960954894054939501e+00,0.000000000000000000e+00
4.981943373829134991e+00,0.000000000000000000e+00
4.970419995242500555e+00,0.000000000000000000e+00
4.921436633444665532e+00,0.000000000000000000e+00
4.934060600903343641e+00,0.000000000000000000e+00
4.971344786700900187e+00,0.000000000000000000e+00
4.947655972643232758e+00,0.000000000000000000e+00
4.944833223882885598e+00,0.000000000000000000e+00
