0.000000000000000000e+00,3.297599692914375547e-02
0.000000000000000000e+00,4.672553538821739433e-02
0.000000000000000000e+00,6.120819865012975397e-02
0.000000000000000000e+00,7.891584574303998900e-02
0.000000000000000000e+00,9.784841813310005132e-02
0.000000000000000000e+00,1.210930292618855875e-01
0.000000000000000000e+00,1.446613120772899663e-01
0.000000000000000000e+00,1.657138905558180608e-01
0.000000000000000000e+00,1.879780097266101346e-01
0.000000000000000000e+00,2.118354420701406282e-01
0.000000000000000000e+00,2.245589445292845154e-01
0.000000000000000000e+00,2.375025813496597082e-01
0.000000000000000000e+00,2.450390246262007243e-01
0.000000000000000000e+00,2.417077680800860384e-01
0.000000000000000000e+00,2.358043095532932343e-01
0.000000000000000000e+00,2.250409412739350634e-01
0.000000000000000000e+00,2.057108673634910623e-01
0.000000000000000000e+00,1.834608936839319526e-01
0.000000000000000000e+00,1.609992842553247261e-01
0.000000000000000000e+00,1.362157796856038328e-01
0.000000000000000000e+00,1.137666129662673192e-01
0.000000000000000000e+00,9.245808819945434964e-02
0.000000000000000000e+00,7.236199636292710291e-02
0.000000000000000000e+00,5.448505260509791531e-02
0.000000000000000000e+00,4.581255651568951620e-02
2.126916231171366301e-03,2.734697254278199360e-02
1.670109812455327974e-03,2.098024713582273548e-02
3.379880922501031764e-03,1.718060485882578342e-02
4.114977156003915212e-03,1.259999233416240171e-02
6.778039519834806736e-03,9.066175239029035382e-03
8.153910001092532639e-03,1.490151606755566252e-02
1.193344341642330574e-02,1.549248312458408570e-02
1.685985746839957500e-02,1.328698255528840654e-02
2.188617724529550584e-02,1.504872778687992366e-02
2.960123384326212095e-02,1.997185795325976537e-02
3.600255456264959270e-02,2.591415923819597941e-02
4.497871394131777723e-02,3.132750050560471899e-02
5.349651683581380102e-02,3.682491393928599699e-02
6.421045320901538900e-02,4.965058160247359104e-02
7.708248384526458774e-02,5.559345034317634410e-02
8.986634931551300276e-02,6.207391223230811911e-02
1.028392630013606757e-01,7.630955163260569329e-02
1.169137275936941167e-01,8.465417558103406626e-02
1.285123638042962591e-01,9.176187214030340211e-02
1.430540727175470261e-01,1.034465166292903443e-01
1.546090305386271513e-01,1.088418274862638785e-01
1.635479333711727101e-01,1.153995958589391080e-01
1.705709029790913600e-01,1.241967443236398627e-01
1.773388809114825326e-01,1.230129778931894069e-01
1.800292137053496055e-01,1.267278449659256234e-01
1.807775383082935172e-01,1.262669388246633329e-01
1.757847255364040351e-01,1.286054279120938670e-01
1.724591669436706665e-01,1.207231369770761648e-01
1.643046850525783920e-01,1.152913973388498270e-01
1.539486031704019597e-01,1.112373378356897036e-01
1.437748046001409152e-01,1.009221836104823994e-01
1.310956762330232894e-01,9.316048917383944195e-02
1.176335267516643024e-01,8.418466829106933946e-02
1.049825753939053474e-01,7.603574359110150394e-02
9.321918896827321999e-02,6.447319293636374904e-02
8.138509577689476138e-02,5.686640910628044249e-02
7.124556870178237744e-02,4.446786868467753756e-02
6.153631648816126898e-02,3.720508099023056570e-02
5.479515306362834487e-02,2.990986448709849824e-02
4.801975864103538022e-02,2.122639937029862853e-02
4.490292719240041031e-02,1.400191753499968085e-02
4.223983419973147829e-02,1.480119768607518829e-02
4.073717627318567541e-02,1.030028998946855290e-02
4.347657142126674229e-02,4.688183365587008863e-03
4.482832422511819764e-02,4.413418081449824865e-03
4.914675648110547468e-02,0.000000000000000000e+00
5.592462847364189360e-02,0.000000000000000000e+00
6.318213150961635161e-02,0.000000000000000000e+00
6.928530552652750751e-02,0.000000000000000000e+00
7.914096840836484792e-02,0.000000000000000000e+00
8.837362767681654352e-02,0.000000000000000000e+00
1.007431171097267625e-01,0.000000000000000000e+00
1.096190168358114475e-01,0.000000000000000000e+00
1.198897599167035033e-01,0.000000000000000000e+00
1.303842908885755048e-01,0.000000000000000000e+00
1.402810099114546738e-01,0.000000000000000000e+00
1.483886494108861420e-01,0.000000000000000000e+00
1.564124738165390271e-01,0.000000000000000000e+00
1.641699826794779105e-01,0.000000000000000000e+00
1.689066897302906600e-01,0.000000000000000000e+00
1.730302523514602175e-01,0.000000000000000000e+00
1.743155933235035482e-01,0.000000000000000000e+00
1.747909310026448948e-01,0.000000000000000000e+00
1.732709400669975586e-01,0.000000000000000000e+00
1.697110080530128684e-01,0.000000000000000000e+00
1.638544590284738423e-01,0.000000000000000000e+00
1.583927458516219688e-01,0.000000000000000000e+00
1.505903313302321689e-01,0.000000000000000000e+00
1.415165174755402544e-01,0.000000000000000000e+00
1.333320628698056176e-01,0.000000000000000000e+00
1.232230335121368564e-01,0.000000000000000000e+00
1.104386610118718720e-01,0.000000000000000000e+00
1.010223947468268102e-01,0.000000000000000000e+00
8.999951127509102367e-02,0.000000000000000000e+00
8.102890362593551110e-02,0.000000000000000000e+00
