0.000000000000000000e+00,0.000000000000000000e+00,5.903950824421168697e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.760686894867547814e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.457829106470226677e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.300480445300245869e+00
0.000000000000000000e+00,4.096838491427734485e-01,5.093304022453320812e+00
0.000000000000000000e+00,1.208864901901828937e+00,4.908386279579075584e+00
0.000000000000000000e+00,1.845740440506699276e+00,4.692672858410618097e+00
0.000000000000000000e+00,2.486909332599211098e+00,4.503145027847497595e+00
0.000000000000000000e+00,3.198198329560907105e+00,4.285807452618518809e+00
0.000000000000000000e+00,3.668701412949364915e+00,4.184101911820595987e+00
0.000000000000000000e+00,4.161231112360767703e+00,4.048388807205206774e+00
0.000000000000000000e+00,4.725496084670879782e+00,3.831914189633999879e+00
0.000000000000000000e+00,5.221715836415807388e+00,3.712393573543475878e+00
0.000000000000000000e+00,5.679621320308346988e+00,3.530362871968787175e+00
0.000000000000000000e+00,6.114490769788037738e+00,3.376967246832700109e+00
0.000000000000000000e+00,6.528624372375962714e+00,3.334135644241515095e+00
0.000000000000000000e+00,6.838087283278975193e+00,3.163491988613376105e+00
0.000000000000000000e+00,7.217890672171769495e+00,3.062841696025839777e+00
0.000000000000000000e+00,7.443503277028098886e+00,2.953672996775932535e+00
0.000000000000000000e+00,7.845762644414149278e+00,2.852794855957387909e+00
0.000000000000000000e+00,8.136931339996390733e+00,2.672182319153252550e+00
0.000000000000000000e+00,8.392051156367072551e+00,2.575041845851757216e+00
0.000000000000000000e+00,8.657443636320220293e+00,2.474141518766343584e+00
0.000000000000000000e+00,8.909600054022474680e+00,2.385862205323896479e+00
0.000000000000000000e+00,9.178297517535680683e+00,2.266514388425483695e+00
0.000000000000000000e+00,9.370924592487616778e+00,2.177760386605537946e+00
0.000000000000000000e+00,9.504816550310835055e+00,2.070407343065588268e+00
0.000000000000000000e+00,9.798179340358508682e+00,1.948700213521484592e+00
0.000000000000000000e+00,9.974023087489866768e+00,1.864640726590810038e+00
0.000000000000000000e+00,1.012088996797684004e+01,1.819468753634591485e+00
0.000000000000000000e+00,1.032183046802932580e+01,1.673792297702462628e+00
0.000000000000000000e+00,1.048041676826044899e+01,1.615011852624425925e+00
0.000000000000000000e+00,1.060589292588242749e+01,1.547307981365659169e+00
0.000000000000000000e+00,1.061228743850830369e+01,1.474903345623040263e+00
0.000000000000000000e+00,1.084320738166972653e+01,1.336449646843093308e+00
0.000000000000000000e+00,1.103034348254909780e+01,1.284951054180321073e+00
0.000000000000000000e+00,1.102196511113575639e+01,1.252783451536619186e+00
0.000000000000000000e+00,1.119341350377517053e+01,1.153776524241633350e+00
0.000000000000000000e+00,1.120935287848535111e+01,1.136023022476833066e+00
0.000000000000000000e+00,1.136901748198928352e+01,1.048818077020473138e+00
0.000000000000000000e+00,1.140356143826776503e+01,9.739219625942784342e-01
0.000000000000000000e+00,1.151310548410848611e+01,9.581993915630497849e-01
0.000000000000000000e+00,1.153646542044284118e+01,8.665598149936318828e-01
0.000000000000000000e+00,1.163785864387099522e+01,8.376261190957260405e-01
0.000000000000000000e+00,1.175295777373857220e+01,6.882547881231145803e-01
0.000000000000000000e+00,1.178317043502144301e+01,7.201989001788392519e-01
0.000000000000000000e+00,1.189420964246735046e+01,6.148599143796398270e-01
0.000000000000000000e+00,1.180525470150175593e+01,5.971893783375508136e-01
0.000000000000000000e+00,1.191664340619951190e+01,4.761325743328739812e-01
0.000000000000000000e+00,1.192576643715776008e+01,4.714211347110305872e-01
0.000000000000000000e+00,1.198668712530669289e+01,3.618143651027559415e-01
0.000000000000000000e+00,1.204234767487521296e+01,3.666738202936566937e-01
0.000000000000000000e+00,1.202198548969675684e+01,3.703441377391145095e-01
0.000000000000000000e+00,1.211944746385234239e+01,2.431582088586117518e-01
0.000000000000000000e+00,1.213893264908752734e+01,1.386137790490595267e-01
0.000000000000000000e+00,1.212103046181498911e+01,1.539992064207603706e-01
0.000000000000000000e+00,1.217980428640766100e+01,8.545611517532922252e-02
0.000000000000000000e+00,1.221223093732558418e+01,8.669877211185234023e-02
0.000000000000000000e+00,1.228060113391904196e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.218176476527203178e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.239545931205830342e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.228054627695005330e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.228228019768806689e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.226825130973687550e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.227532963951881051e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.227222429578218943e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.234170001818140605e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.240492421360375097e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.236797223082479391e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.233985935808188472e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.230426743446525428e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.233893332124923958e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.229143895999823499e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.228062530074688219e+01,0.000000000000000000e+00
