iteration,lof
0,15.831751963238307
1,14.93717128721519
2,14.607492885224948
3,14.529559835834155
4,14.510304427399163
5,14.504970894748837
6,14.503420398551295
7,14.502933511380862
8,14.502764307706762
9,14.502698617875023
10,14.502670458792382
11,14.502657465937743
12,14.50265118035246
13,14.502648054377046
14,14.502646475920148
