4.293014291275649353e-16,3.270575061921267290e-02
-2.707063498802620784e-15,4.654124291254774226e-02
-7.989935572370630982e-15,6.137369200429382970e-02
-4.030504443201184446e-15,7.861966375784676386e-02
6.050971809893415051e-14,9.820632419231489774e-02
2.571217424802697483e-13,1.206878033461860206e-01
3.547479886323693917e-13,1.437723373036264574e-01
-1.163277835914552483e-12,1.658853714229512610e-01
-7.587361966792128739e-12,1.883352294989918407e-01
-1.639152146005923240e-11,2.097843421343040526e-01
1.288703646218590559e-11,2.250776704573454190e-01
2.026687118781412153e-10,2.370260434753774237e-01
6.109387225550751408e-10,2.434228741901180160e-01
2.823387268695501790e-10,2.418835128193221606e-01
-4.793183229577247326e-09,2.354578755161133297e-01
-2.003737273553188141e-08,2.237095698327217774e-01
-2.690605923185467761e-08,2.053873145986875592e-01
9.333179151825348351e-08,1.834650412364695615e-01
5.939375099108650855e-07,1.603128269804331429e-01
1.261513468750785075e-06,1.363004851446228682e-01
-1.087025508711506959e-06,1.134875567994156481e-01
-1.594233194297945539e-05,9.204067913786349864e-02
-4.735993081099896873e-05,7.229480778045853373e-02
-1.968368737481868979e-05,5.567378024870259234e-02
3.795421871585076242e-04,4.315712488582290618e-02
1.561191918456019539e-03,2.919398386974817947e-02
2.038428796392218346e-03,2.101305487555113830e-02
3.147221346030313303e-03,1.631490728437293841e-02
4.377202720239370924e-03,1.241247790163885374e-02
6.372998471771571839e-03,1.075801418171105917e-02
8.457298658952937601e-03,1.360592629946472815e-02
1.195895458247077207e-02,1.466019269623714157e-02
1.666854309362317266e-02,1.394090740848450728e-02
2.221783351144869523e-02,1.546134062428799333e-02
2.914986314516499269e-02,1.982619320767052551e-02
3.629041290594375163e-02,2.542152750699887970e-02
4.464299771804510625e-02,3.115137969588276448e-02
5.367544944046834937e-02,3.811134603389641079e-02
6.441406469642292631e-02,4.794725251244576214e-02
7.684720187208674003e-02,5.548742356612023502e-02
8.977427409361618538e-02,6.354904686088481969e-02
1.029646203848233188e-01,7.489711419742665910e-02
1.164073997010520584e-01,8.427102484850693132e-02
1.291908497568237113e-01,9.266450867981210204e-02
1.426222025245208191e-01,1.020968776735729916e-01
1.542728842297928504e-01,1.091079793493610478e-01
1.634911785514124027e-01,1.158979924524677629e-01
1.708926459845972190e-01,1.221928424012234116e-01
1.769392971321218921e-01,1.240136592865218046e-01
1.800289942311630309e-01,1.260911705699232777e-01
1.800832553833799365e-01,1.268604540629375554e-01
1.765432328646972804e-01,1.266085782488167444e-01
1.718375418354907425e-01,1.213312116708085281e-01
1.641328823171283591e-01,1.156520913862335853e-01
1.542422871174153332e-01,1.098902386908109652e-01
1.433984637228515324e-01,1.013496662586192421e-01
1.309544522070873462e-01,9.289797253758708129e-02
1.177604329521838716e-01,8.420547199546478401e-02
1.050225274075422960e-01,7.527356780263257108e-02
9.299813707758899928e-02,6.511288313875102096e-02
8.146456503600166266e-02,5.574323255095749857e-02
7.105455947150053631e-02,4.531148779159324680e-02
6.178642661039076417e-02,3.698016184285357610e-02
5.444246770461293183e-02,2.923100928548158159e-02
4.838976904693036152e-02,2.128245857230546059e-02
4.461262435409253657e-02,1.543373391743039537e-02
4.211679526583775313e-02,1.348510357330939304e-02
4.124000565964402315e-02,9.933072485269226967e-03
4.282289546458378782e-02,5.699626573947774895e-03
4.508341153534122653e-02,3.438078854015005643e-03
4.939070855571298102e-02,7.087355353485504800e-04
5.571901423451815216e-02,-9.145951819260113996e-05
6.269081279323383826e-02,-1.092401194922104559e-04
6.980716765611059971e-02,-3.193373149975040147e-05
7.885659500514398401e-02,-6.672197036416869050e-07
8.883316933069833332e-02,3.101207906446896848e-06
9.994100249602480557e-02,1.249441859054992731e-06
1.098505907561505152e-01,1.493331504877630155e-07
1.199735565271148885e-01,-7.447651822459106159e-08
1.302706769903141659e-01,-4.401119849068326780e-08
1.399638592620714161e-01,-8.912350596172009879e-09
1.484944045748262387e-01,1.234557626700561323e-09
1.565147114325653732e-01,1.405811326552366274e-09
1.637519848330970806e-01,4.049075184985110745e-10
1.690048249888291831e-01,6.286584892274114962e-12
1.727231509584378488e-01,-4.014868440562126241e-11
1.744148586560398118e-01,-1.592842399582218698e-11
1.746613170656751701e-01,-1.839346450869549591e-12
1.730812988873039193e-01,9.739556358066701346e-13
1.694749553829905109e-01,5.636219251242429683e-13
1.641272163419579544e-01,1.120138989675908100e-13
1.580499632812897848e-01,-1.661658640007895112e-14
1.504537903731952286e-01,-1.808716955351287186e-14
1.418401388023264043e-01,-5.132557067062728146e-15
1.329907947044300653e-01,-5.160774751595369565e-17
1.226913475153309230e-01,5.196049336536397545e-16
1.110775355278441068e-01,2.030462425520125351e-16
1.006138436756347648e-01,2.265677701692528645e-17
9.027565157573524957e-02,-1.285407787392355370e-17
8.081083836977155654e-02,-8.060822127462067697e-18
