iteration,lof
0,36.685617942500635
1,36.35229601522275
2,25.8172581593122
3,17.636906513658275
4,14.91555881708475
5,14.481019443881445
6,14.3887877146098
7,14.364865928255476
8,14.35871120898218
9,14.35727083176446
10,14.35700139435382
11,14.356989602719874
12,14.35701737701223
13,14.357040658057663
14,14.357055019472412
15,14.357063039203567
16,14.357067332055923
17,14.357069584690842
18,14.357070755222246
