0.000000000000000000e+00,-1.619560755374409653e-40,6.678331137107727106e-03,4.328654826705964069e+02
0.000000000000000000e+00,8.090102594143897346e-40,7.549246519801830826e-03,5.569719151622786057e+02
0.000000000000000000e+00,3.399537349740629904e-39,8.087491587955608283e-03,5.939763818726059981e+02
0.000000000000000000e+00,1.139083356671792769e-39,9.393070070852861664e-03,6.940263351364624214e+02
0.000000000000000000e+00,-4.643826705596790315e-38,1.181983040302200631e-02,7.962282477838203931e+02
0.000000000000000000e+00,-1.911892627910721590e-37,1.292511076724608271e-02,9.047896595852594146e+02
0.000000000000000000e+00,-2.058798219185560801e-38,1.411319686614874447e-02,1.028512525865368389e+03
0.000000000000000000e+00,2.789784124309188492e-36,1.747838460283484066e-02,1.138157877897387834e+03
0.000000000000000000e+00,1.077022542819812212e-35,1.960132983634580578e-02,1.267884374601934041e+03
0.000000000000000000e+00,-1.446806942130877341e-36,2.169561723191776662e-02,1.448535825198072189e+03
0.000000000000000000e+00,-1.669311101402648752e-34,2.270463382135268215e-02,1.608101723459913273e+03
0.000000000000000000e+00,-6.042844118984821224e-34,2.430398503887110442e-02,1.752899298008228925e+03
0.000000000000000000e+00,2.372026614535875967e-34,2.759737242099821047e-02,1.907542035906486717e+03
0.000000000000000000e+00,9.951083602571135127e-33,3.093515197575998077e-02,2.034743953494080415e+03
0.000000000000000000e+00,3.375888528957347609e-32,3.229609747570168221e-02,2.185984808130722740e+03
0.000000000000000000e+00,-2.262870142513141548e-32,3.414081689006094600e-02,2.353976848543854430e+03
0.000000000000000000e+00,-5.910898385848703743e-31,3.652606165875709604e-02,2.490941482749860825e+03
0.000000000000000000e+00,-1.877215673981656049e-30,3.974201824429265950e-02,2.623345084864472483e+03
0.000000000000000000e+00,1.824301030441202957e-30,4.260087897982982319e-02,2.769116698284708036e+03
0.000000000000000000e+00,3.499092425255695511e-29,4.327745416778804727e-02,2.922435251109525780e+03
0.000000000000000000e+00,1.038571076658268232e-28,4.376708926256062809e-02,3.018749331602538859e+03
0.000000000000000000e+00,-1.352519375818575815e-28,4.439517611551929005e-02,3.111981347295451997e+03
0.000000000000000000e+00,-2.064582077000873008e-27,4.531231577676685107e-02,3.183547168227868497e+03
0.000000000000000000e+00,-5.713859800283020738e-27,4.653763965839435857e-02,3.227192074108342240e+03
0.000000000000000000e+00,9.533009172888627554e-27,4.708252687144950932e-02,3.233881313643146314e+03
0.000000000000000000e+00,1.214307171256612206e-25,4.784505016320898113e-02,3.241886479587205031e+03
0.000000000000000000e+00,3.124038646122956143e-25,4.744478590950767377e-02,3.257568578597577016e+03
0.000000000000000000e+00,-6.494301190695592944e-25,4.680925327725671270e-02,3.231081421979004062e+03
0.000000000000000000e+00,-7.119992450745211677e-24,4.612964791448947999e-02,3.174011377751461168e+03
0.000000000000000000e+00,-1.696090315654437676e-23,4.559411513760895651e-02,3.089926700998490105e+03
0.000000000000000000e+00,4.316614224485534842e-23,4.437089973562834827e-02,2.980116158089556848e+03
0.000000000000000000e+00,4.162084798002201329e-22,4.357008249018419488e-02,2.838571364929305673e+03
0.000000000000000000e+00,9.134520231077626438e-22,4.062136660688475676e-02,2.757800867598529294e+03
0.000000000000000000e+00,-2.815902112236506300e-21,3.835384678255767538e-02,2.646710339437011953e+03
0.000000000000000000e+00,-2.425717304171420182e-20,3.588056779189583573e-02,2.495852781183917159e+03
0.000000000000000000e+00,-4.873665875844187208e-20,3.420457244921711049e-02,2.353300809146925985e+03
0.000000000000000000e+00,1.809910731616059063e-19,3.256814379330749687e-02,2.145550389682039622e+03
