0.000000000000000000e+00,2.401008655215222838e-03
0.000000000000000000e+00,2.646623576816363194e-03
0.000000000000000000e+00,2.708785262903261239e-03
0.000000000000000000e+00,3.584409078311552328e-03
0.000000000000000000e+00,4.290806411187608575e-03
0.000000000000000000e+00,5.136379678055181391e-03
0.000000000000000000e+00,6.227427985074480976e-03
0.000000000000000000e+00,6.965254549621993467e-03
0.000000000000000000e+00,8.049852367226053088e-03
0.000000000000000000e+00,9.065735920906512618e-03
0.000000000000000000e+00,1.077805126676840454e-02
0.000000000000000000e+00,1.130734284771528660e-02
0.000000000000000000e+00,1.228143802940270465e-02
0.000000000000000000e+00,1.269012472717271321e-02
0.000000000000000000e+00,1.394626560705433845e-02
0.000000000000000000e+00,1.407192248070519500e-02
0.000000000000000000e+00,1.482420733167075406e-02
0.000000000000000000e+00,1.550125464399432045e-02
0.000000000000000000e+00,1.498474700221033053e-02
0.000000000000000000e+00,1.559103773229428801e-02
0.000000000000000000e+00,1.472857349659758772e-02
0.000000000000000000e+00,1.455700903121299843e-02
0.000000000000000000e+00,1.454223009304002681e-02
0.000000000000000000e+00,1.339437217484529263e-02
0.000000000000000000e+00,1.290052364782071082e-02
0.000000000000000000e+00,1.237446711257167258e-02
0.000000000000000000e+00,1.103363861688287477e-02
0.000000000000000000e+00,9.996159884128413831e-03
0.000000000000000000e+00,9.199880403505295706e-03
0.000000000000000000e+00,7.864649956697252267e-03
0.000000000000000000e+00,7.595480086045889971e-03
0.000000000000000000e+00,6.188899924348291795e-03
0.000000000000000000e+00,5.224416042642386106e-03
0.000000000000000000e+00,5.001496604290376659e-03
0.000000000000000000e+00,4.223383429544426762e-03
0.000000000000000000e+00,3.785001121828793658e-03
0.000000000000000000e+00,3.379476180438068748e-03
0.000000000000000000e+00,3.074021747330962437e-03
0.000000000000000000e+00,2.449871485368882405e-03
0.000000000000000000e+00,3.018094144861760853e-03
0.000000000000000000e+00,2.788643720477532173e-03
0.000000000000000000e+00,2.812625770204202520e-03
