iteration,lof
0,36.681309002873924
1,36.35126030725398
2,25.81909084435946
3,17.636734095859026
4,14.912164657120197
5,14.47687786917288
6,14.384478662802962
7,14.360528243343174
8,14.354369778867559
9,14.352931744744135
10,14.352664865470055
11,14.352654780159568
12,14.352683544937744
13,14.352707368554714
14,14.352722019048766
15,14.352730190643237
16,14.352734562688227
17,14.352736856458515
18,14.352738048312256
