3.701839213442404113e-03
6.023682549189625021e-03
7.743658435651126770e-03
9.972622464161367759e-03
1.280685206711316797e-02
1.555795931223605613e-02
1.782930511726234929e-02
2.017173103203243750e-02
2.315521055375987722e-02
2.580547585284594797e-02
2.755418982606201023e-02
2.941616708611902858e-02
3.014813227335817053e-02
2.940917494295183787e-02
2.804109172186105073e-02
2.670655018905834788e-02
2.468540249577401077e-02
2.224577370016468311e-02
1.953733596081619339e-02
1.630082476043599043e-02
1.346369865595312479e-02
1.131522094574911527e-02
9.371400782818679887e-03
7.659897211479310339e-03
6.472353074514393921e-03
5.759164918430500699e-03
5.065713991969307377e-03
5.426094609145294331e-03
6.015927172403762180e-03
7.724161377583431756e-03
1.013587234716775871e-02
1.363350467888216344e-02
1.806262886295954134e-02
2.363696134450969655e-02
3.093371209377734563e-02
3.862551348808952040e-02
4.747817680481305341e-02
5.715245926167679402e-02
6.892246926044828803e-02
8.196080171704070438e-02
9.557418910607111406e-02
1.099197698988375049e-01
1.242318933394815916e-01
1.377609167037391058e-01
1.520494190579200489e-01
1.642863207891887001e-01
1.741337509991692789e-01
1.821461414175974680e-01
1.882164244084947591e-01
1.915049325329790941e-01
1.916571901810653622e-01
1.882429585789187343e-01
1.829321964305150594e-01
1.747078370270779557e-01
1.643553831875759763e-01
1.526702532271556056e-01
1.394705569982950533e-01
1.255333701124134727e-01
1.119702725497114387e-01
9.891168265725494568e-02
8.644368894860791908e-02
7.491758401172676773e-02
6.474654416106263854e-02
5.653168384071671770e-02
4.950431576708144016e-02
4.495521914305350419e-02
4.227888613798931605e-02
4.090092126087393337e-02
4.174266716936595595e-02
4.346423626155468400e-02
4.704186853200080509e-02
5.291241545875311619e-02
5.921023541647531252e-02
6.577572483287073835e-02
7.413214857433526872e-02
8.361470592443864813e-02
9.356358787747927341e-02
1.027386600398392247e-01
1.122734723822700065e-01
1.215690523190201544e-01
1.307627342040047769e-01
1.386325619031301415e-01
1.461623287912909297e-01
1.526628697010314895e-01
1.575985669382732601e-01
1.610978421202625133e-01
1.626958800312806042e-01
1.631831933992437533e-01
1.618408851143307292e-01
1.585971863692219319e-01
1.536508322581563446e-01
1.477920129073551359e-01
1.405706001833731678e-01
1.323011221478640476e-01
1.240700624403868607e-01
1.144692410553173334e-01
1.037850067765158368e-01
9.403820492075121162e-02
8.445083387086006754e-02
7.563821719343163941e-02
