5.357090757043087188e-03,3.712287958397786358e-02,-4.286143709583069646e-14
7.854851629367783084e-03,5.357303098676628739e-02,-1.240613203716391245e-14
1.048221725954134008e-02,7.060970318989491512e-02,1.037720472131642771e-13
1.373170485988361653e-02,8.966314964718859193e-02,4.162082389211430869e-13
1.710737404603082656e-02,1.123551901494798388e-01,8.278934869264331583e-13
2.053349020267268565e-02,1.381323513677502612e-01,4.094023572264091644e-13
2.414142366763810318e-02,1.641796454359485680e-01,-3.424477558034420400e-12
2.615321370567031192e-02,1.924484690685607791e-01,-1.407776338116436673e-11
2.900752254374274960e-02,2.196713593004758491e-01,-2.810551711840290174e-11
3.251667790940131891e-02,2.435576929808548341e-01,-1.390727401366076852e-11
3.547024463507395670e-02,2.612844244735055832e-01,1.163284649259570986e-10
3.781403755406926442e-02,2.741904423783672051e-01,4.782277467206672957e-10
3.915533192980825972e-02,2.805414092974690687e-01,9.547596885387721962e-10
3.880027996004327406e-02,2.792397543477753152e-01,4.724379141072392588e-10
3.825708355905402258e-02,2.705058823396339629e-01,-3.951743329924509006e-09
3.619567122143373117e-02,2.566406507705637496e-01,-1.624566562512152943e-08
3.228386666229531715e-02,2.373699887300941558e-01,-3.243372389319985485e-08
2.892347493249786128e-02,2.123245040322306876e-01,-1.604898180563246913e-08
2.509649922375372516e-02,1.859329723585542438e-01,1.342429447525073279e-07
2.109787352972052402e-02,1.586072805284882425e-01,5.518744035074111316e-07
1.736405737472607874e-02,1.320602743466830487e-01,1.101791852680255829e-06
1.526807303957427794e-02,1.053640680773532123e-01,5.451929434773960362e-07
1.213122208154067579e-02,8.324859714483867634e-02,-4.560308378255325260e-06
9.296242337204132372e-03,6.486137838474956285e-02,-1.874748405362685789e-05
7.868547127125206236e-03,4.888851740143524555e-02,-3.742848926723549904e-05
6.686229032305494348e-03,3.343266721992810969e-02,-1.852051109642582419e-05
5.853729960079117993e-03,2.307200871541480180e-02,1.549162419159285655e-04
5.761268982011339378e-03,1.665238042228983639e-02,6.368625834198057140e-04
6.733126072943915533e-03,1.142027143281988330e-02,1.271466843233326656e-03
9.673347367334977215e-03,6.887867039691876296e-03,6.291521843350006155e-04
1.236157911834849348e-02,7.396617153637033946e-03,2.735992506383559024e-04
1.626469390996182832e-02,6.123472950521256786e-03,5.101843173869198122e-04
2.130629158387964059e-02,3.225692100495450125e-03,1.097085158547507835e-03
2.831131458942238652e-02,7.994354113395894844e-04,7.721109133130958386e-04
3.656930522622199586e-02,-1.125263268602060153e-04,8.535749543967818299e-04
4.574306875481966295e-02,-6.629314669699688637e-05,1.115568827885472141e-03
5.546053305590072785e-02,6.070875729565685525e-04,2.692765924621903523e-03
6.661982597160542863e-02,1.709154746621835809e-03,4.488701979677868666e-03
8.073382709782804534e-02,2.499077268494529717e-03,4.149259117618564821e-03
9.515430929816361127e-02,3.275269714846825754e-03,5.726445051546670724e-03
1.113608588003704991e-01,2.671965546161904868e-03,4.973749259327734165e-03
1.287760214747300513e-01,3.052962792188821696e-03,2.976043776284709088e-03
1.455304047718328497e-01,3.099959163639176216e-03,2.939060972600111409e-03
1.620967308520704919e-01,2.104483997643632077e-03,2.116445665887044508e-03
1.789036709730912056e-01,1.326312208618003145e-03,1.111899032946357625e-03
1.937324018326333497e-01,6.598612757473709851e-04,6.435854735206671335e-04
2.056838744007919717e-01,9.884368649475537734e-04,1.176146505249615459e-03
2.142501676463523519e-01,1.875622090639627931e-03,3.173749627247154405e-03
