0.000000000000000000e+00,0.000000000000000000e+00,5.900013927367476541e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.756913153835482966e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.454229911464042679e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.296853759426957353e+00
0.000000000000000000e+00,4.096539734550138645e-01,5.089936373757405264e+00
0.000000000000000000e+00,1.208670818765168242e+00,4.905032354920195736e+00
0.000000000000000000e+00,1.845351825594395256e+00,4.689572762563435582e+00
0.000000000000000000e+00,2.486372538164502988e+00,4.500157736606093195e+00
0.000000000000000000e+00,3.197487287326409522e+00,4.282926229209646607e+00
0.000000000000000000e+00,3.667884416167198403e+00,4.181266830799969192e+00
0.000000000000000000e+00,4.160340531551026899e+00,4.045565503952134989e+00
0.000000000000000000e+00,4.724469173826816082e+00,3.829207390885589479e+00
0.000000000000000000e+00,5.220477532882694227e+00,3.709900264575509699e+00
0.000000000000000000e+00,5.678348018873771608e+00,3.527914408202533103e+00
0.000000000000000000e+00,6.113129936272919451e+00,3.374581540259347534e+00
0.000000000000000000e+00,6.527195317578526002e+00,3.331748714811852974e+00
0.000000000000000000e+00,6.836545564714249679e+00,3.161317637998583674e+00
0.000000000000000000e+00,7.216152497743633987e+00,3.060827577142374523e+00
0.000000000000000000e+00,7.441763732030392653e+00,2.951648757860290129e+00
0.000000000000000000e+00,7.843997207884644496e+00,2.850756918290167974e+00
0.000000000000000000e+00,8.135028679457445122e+00,2.670328430435827460e+00
0.000000000000000000e+00,8.390117838623915247e+00,2.573206507039261570e+00
0.000000000000000000e+00,8.655410023835663935e+00,2.472360570035294192e+00
0.000000000000000000e+00,8.907524171396701718e+00,2.384144383414162238e+00
0.000000000000000000e+00,9.176130580271834702e+00,2.264927936552100451e+00
0.000000000000000000e+00,9.368726454021457428e+00,2.176197043004164833e+00
0.000000000000000000e+00,9.502606840808185851e+00,2.068898974924358036e+00
0.000000000000000000e+00,9.795919145959988583e+00,1.947263869546205894e+00
0.000000000000000000e+00,9.971637924925826013e+00,1.863289390448493510e+00
0.000000000000000000e+00,1.011853598523436482e+01,1.818092603655086181e+00
0.000000000000000000e+00,1.031942107866060887e+01,1.672590412797120285e+00
0.000000000000000000e+00,1.047795683177321102e+01,1.613833688408069289e+00
0.000000000000000000e+00,1.060338931041692945e+01,1.546166037351707434e+00
0.000000000000000000e+00,1.060976197032345425e+01,1.473824975840589246e+00
0.000000000000000000e+00,1.084059767306042588e+01,1.335499264800079411e+00
0.000000000000000000e+00,1.102776443091664049e+01,1.283949430963545524e+00
0.000000000000000000e+00,1.101932732078746469e+01,1.251852825238924938e+00
0.000000000000000000e+00,1.119074712690778561e+01,1.152954365493586542e+00
0.000000000000000000e+00,1.120667907914127248e+01,1.135173864345972339e+00
0.000000000000000000e+00,1.136631882070334498e+01,1.047992995174842346e+00
0.000000000000000000e+00,1.140083802682274694e+01,9.731608487114287165e-01
0.000000000000000000e+00,1.151036630473817546e+01,9.574779271895301758e-01
0.000000000000000000e+00,1.153369122237997146e+01,8.659109491012421111e-01
0.000000000000000000e+00,1.163510156927194572e+01,8.369876169170421543e-01
0.000000000000000000e+00,1.175010294506020259e+01,6.876926716338002121e-01
0.000000000000000000e+00,1.178036887354782181e+01,7.196038104593760476e-01
0.000000000000000000e+00,1.189134399595692848e+01,6.143882892347566349e-01
0.000000000000000000e+00,1.180238765183780991e+01,5.967117814721980551e-01
0.000000000000000000e+00,1.191372624514561984e+01,4.757966789396709251e-01
0.000000000000000000e+00,1.192292050858229047e+01,4.710416491565940222e-01
0.000000000000000000e+00,1.198380631516220873e+01,3.614820450823944542e-01
0.000000000000000000e+00,1.203942981569229786e+01,3.663808760591997782e-01
0.000000000000000000e+00,1.201904505657843103e+01,3.701009015544061143e-01
0.000000000000000000e+00,1.211656800382943011e+01,2.428752924748897590e-01
0.000000000000000000e+00,1.213599694412435070e+01,1.384360202750435087e-01
0.000000000000000000e+00,1.211808375134543780e+01,1.539212331963972780e-01
0.000000000000000000e+00,1.217686546345984588e+01,8.536300433428054002e-02
0.000000000000000000e+00,1.220926336473340257e+01,8.656855258880534476e-02
0.000000000000000000e+00,1.227755124723387681e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.217875095829305820e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.239241599398266835e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.227755333667986726e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.227928606896178820e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.226527020839307625e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.227235257064531027e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.226924990373035662e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.233874536696416158e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.240183942798843830e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.236494586387771477e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.233682065433224295e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.230122630836736342e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.233581066646496716e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.228845185062161072e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.227759954976323442e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.232764388969681590e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.230605252514802572e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.229313328747053902e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.229631671018200834e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.232753772829382122e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.235012415825567800e+01,0.000000000000000000e+00
