iteration,lof
0,15.835396557858866
1,14.94086685666607
2,14.610932280614374
3,14.533083932544052
4,14.513879390643975
5,14.508569892001386
6,14.50703099077404
7,14.506549851878708
8,14.506383548394794
9,14.506319335025756
10,14.506291930755156
11,14.50627932449304
12,14.506273237059848
13,14.50627026592724
14,14.506268828478921
