0.000000000000000000e+00,0.000000000000000000e+00,6.764735054790570537e-03,1.129640911826742467e+03
0.000000000000000000e+00,0.000000000000000000e+00,7.861083830496485431e-03,1.546588356017476826e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.178483830453928127e-03,1.527145409831748339e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.307623065017036137e-03,1.866231482648804558e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.243223666115567810e-02,2.122299017152807210e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.323320341711044061e-02,2.400377944191754978e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.383404685624659361e-02,2.756734556581797733e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.827617159181052151e-02,3.030378428009578329e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.972127779359406086e-02,3.349070922483345839e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.238156588595075977e-02,3.880309360504599226e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.308814956227107223e-02,4.287431447904355991e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.449267543857865798e-02,4.653557515983681697e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.808577423616792287e-02,5.106107593794754393e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.195184056960620467e-02,5.403736947560797489e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.267538428900185199e-02,5.811780815449235888e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.482390047748025463e-02,6.288722036013033176e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.707663438945978801e-02,6.631269565961614717e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.040788585941869349e-02,6.980866918158584667e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.375791293130596588e-02,7.360282339241591217e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.392499677259788932e-02,7.815561450923209122e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.457934035778512299e-02,8.021157198957989749e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.525650655547269058e-02,8.292110635304381503e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.609174285054020576e-02,8.478398948312875291e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.761423548955591445e-02,8.608294895151160745e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.775031827948884172e-02,8.604879546917029074e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.899067023729749421e-02,8.618768945727792016e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.826912236371561776e-02,8.692344132254065698e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.770733074694245845e-02,8.604390106600329091e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.688902343442580972e-02,8.455248633673805671e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.664356937456954483e-02,8.228242658369619676e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.484031455430574631e-02,7.963827416321742021e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.489400322441822883e-02,7.512462316563241984e+03
0.000000000000000000e+00,0.000000000000000000e+00,4.101389683350625120e-02,7.367786615374817302e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.927872918177243572e-02,7.064634315985227659e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.638371078481972970e-02,6.615794815107619797e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.480086623005269192e-02,6.324949697614883917e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.357528304931860219e-02,5.651571035796211618e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.968995045122127877e-02,5.387735430092266142e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.818082028272224024e-02,4.952485650870577956e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.678423817990545699e-02,4.499512548858509945e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.340973944475463475e-02,4.041822166411880971e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.193501606137061508e-02,3.759285984667304092e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.040784222613092891e-02,3.308049792978059486e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.676935020668478965e-02,2.975506621455347613e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.705342941801215109e-02,2.620583610588718784e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.272694748255941491e-02,2.495906817279050301e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.200092972328519608e-02,1.959926083034663861e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.054684436546649867e-03,1.787395762191825497e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.690201853254810385e-03,1.667103487247196199e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.130436329947927920e-03,1.263295539061699856e+03
0.000000000000000000e+00,0.000000000000000000e+00,9.853234752404056371e-03,1.113140982129938266e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.231490934818515251e-03,9.652679949376461082e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.764145691026385451e-03,7.997063318772858338e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.486761056463783044e-03,7.189112711264506288e+02
