3.081623154990275615e-01
7.203335410589472021e-01
1.150513243656156037e+00
1.486426748360247796e+00
1.773143745752632894e+00
2.087894860613090042e+00
2.393365773773985961e+00
2.585071235801943423e+00
2.866587856037925430e+00
3.054910224073650316e+00
3.238022436855856778e+00
3.390991633282901319e+00
3.554851441764149023e+00
3.696795102766615937e+00
3.838463505469367210e+00
3.942831124167766710e+00
4.103753093309256528e+00
4.169341679159781933e+00
4.244595810233993127e+00
4.315343755718956231e+00
4.360040173974493172e+00
4.429276935089282219e+00
4.561219249275593413e+00
4.559402724615549296e+00
4.610871051946098476e+00
4.713106920674605682e+00
4.710557886174813191e+00
4.780273181224792722e+00
4.740808887706568164e+00
4.809919713944143638e+00
4.802170958100010267e+00
4.794527306341184847e+00
4.879844917820824968e+00
4.862342924861106752e+00
4.861291973865036198e+00
4.892200518601407921e+00
4.896335334095065939e+00
4.876693828197122826e+00
4.867595516735688577e+00
4.890730848228377781e+00
4.873360539007689063e+00
4.913218025183991422e+00
4.881976919947749849e+00
4.852207786391388389e+00
4.867862546857835149e+00
4.863914477914642376e+00
4.845597793231454453e+00
4.823350497755308552e+00
4.853241068554535076e+00
4.795621437709585599e+00
4.815048301978454681e+00
4.767324053494900404e+00
4.792164279130983751e+00
4.776923478193474182e+00
4.782143149274332927e+00
4.717931786234564662e+00
4.717345551997479625e+00
4.725905961128743726e+00
4.696502863775021019e+00
4.679418036242080525e+00
