0.000000000000000000e+00,0.000000000000000000e+00,6.686998358512358465e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.563605513995327101e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.355512037435588901e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.156351448344870469e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.929529063895964569e+00
0.000000000000000000e+00,4.439196837555183239e-01,5.787253994361869935e+00
0.000000000000000000e+00,1.022312862932363009e+00,5.727554672230759536e+00
0.000000000000000000e+00,1.761767206243062933e+00,5.460872753420389358e+00
0.000000000000000000e+00,2.310731234127138212e+00,5.266999228107853703e+00
0.000000000000000000e+00,2.926540083655330804e+00,5.104088043932967445e+00
0.000000000000000000e+00,3.533323276147890546e+00,4.941177361806288637e+00
0.000000000000000000e+00,3.992223441112249027e+00,4.878338065009869773e+00
0.000000000000000000e+00,4.597165102147331872e+00,4.684703101769609468e+00
0.000000000000000000e+00,4.927950150298343601e+00,4.589865673678629854e+00
0.000000000000000000e+00,5.545046551574987603e+00,4.355212958950669844e+00
0.000000000000000000e+00,5.913315024159152777e+00,4.266157732075249065e+00
0.000000000000000000e+00,6.378649206114486603e+00,4.142334501422939574e+00
0.000000000000000000e+00,6.661627278882559011e+00,3.973821401294337363e+00
0.000000000000000000e+00,7.049234250168059823e+00,3.930013548292096370e+00
0.000000000000000000e+00,7.432731820259284916e+00,3.764882646242428965e+00
0.000000000000000000e+00,7.764671589169398480e+00,3.617191308488748813e+00
0.000000000000000000e+00,8.124079765653807073e+00,3.539774236642382998e+00
0.000000000000000000e+00,8.407086346660364029e+00,3.454862252247139942e+00
0.000000000000000000e+00,8.709303058126435459e+00,3.306539653967270898e+00
0.000000000000000000e+00,9.005340625088244622e+00,3.272556863308138997e+00
0.000000000000000000e+00,9.255514264883153430e+00,3.149190914113168649e+00
0.000000000000000000e+00,9.547343462464301211e+00,3.074658249117634856e+00
0.000000000000000000e+00,9.765884264347153731e+00,2.967621818910795017e+00
0.000000000000000000e+00,1.002794588532343667e+01,2.840302884770752101e+00
0.000000000000000000e+00,1.019689340402119804e+01,2.780999716025487345e+00
0.000000000000000000e+00,1.041530709304410607e+01,2.625348487337941350e+00
0.000000000000000000e+00,1.065952817245411310e+01,2.505787633937783365e+00
0.000000000000000000e+00,1.081288677626923089e+01,2.482580781622181654e+00
0.000000000000000000e+00,1.105024394938534016e+01,2.383906578529292108e+00
0.000000000000000000e+00,1.124702634289249836e+01,2.280832500521392081e+00
0.000000000000000000e+00,1.134370326109093696e+01,2.200755657919965191e+00
0.000000000000000000e+00,1.153165683738547820e+01,2.121407544120957223e+00
0.000000000000000000e+00,1.164270749889853107e+01,2.023124958578372379e+00
0.000000000000000000e+00,1.187437151472612840e+01,1.937382088565132943e+00
0.000000000000000000e+00,1.191450315524426706e+01,1.890114727756586399e+00
0.000000000000000000e+00,1.206760596492033777e+01,1.799971933022985526e+00
