iteration,lof
0,36.678421486647785
1,36.05153683998759
2,25.599756049582744
3,17.51843453683877
4,14.752259281641763
5,14.306994252011052
6,14.216450417156834
7,14.19297091834428
8,14.187036621003871
9,14.185670034479783
10,14.185431470994297
11,14.18543459125974
12,14.185470051685728
13,14.185497387116275
14,14.185513898683775
15,14.185523057918301
16,14.185527953377616
17,14.185530524032753
18,14.185531862122176
