0.000000000000000000e+00,3.498751349666098687e+00,1.071873608149840479e-02
4.816411266871013508e-01,3.165358218638354426e+00,0.000000000000000000e+00
9.903427359236337546e-01,2.858364530147028404e+00,0.000000000000000000e+00
1.441098071588323926e+00,2.474130665678500485e+00,0.000000000000000000e+00
1.815494036088181717e+00,2.260746597600943542e+00,0.000000000000000000e+00
2.131391203617317931e+00,1.982505114139501812e+00,0.000000000000000000e+00
2.504508332710753571e+00,1.775656541755664453e+00,0.000000000000000000e+00
2.754386638727239323e+00,1.554890773086467171e+00,0.000000000000000000e+00
3.023132797181206310e+00,1.399760874113158859e+00,0.000000000000000000e+00
3.246697820669147472e+00,1.186349895900256968e+00,0.000000000000000000e+00
3.408144709453312604e+00,1.060510146993149716e+00,4.673407227105932232e-02
3.588278552963883872e+00,8.845146664772873812e-01,5.418002767918841250e-02
3.731508770742600234e+00,7.537854405596094987e-01,1.033509873466929574e-01
3.886882619943762496e+00,6.316232479001145927e-01,1.170920351753722694e-01
3.967825649942439359e+00,5.318162412448028675e-01,1.987025836945578161e-01
4.055735383065757205e+00,3.980800347830514285e-01,2.383788804171979303e-01
4.170008926393466098e+00,3.181766818842027278e-01,3.064749748325923395e-01
4.224510564228177500e+00,2.363914817405015634e-01,3.320003227899077092e-01
4.244202405597357064e+00,1.716271218963429934e-01,3.985573586709629246e-01
4.324751818653823854e+00,1.155420021010437337e-01,4.019965356529145994e-01
4.326056647912363218e+00,3.785506119954516052e-02,4.552191437885799163e-01
4.357360427485618359e+00,0.000000000000000000e+00,5.060033702471042893e-01
4.436484411435448472e+00,0.000000000000000000e+00,5.698591499098202284e-01
4.354190109951707299e+00,0.000000000000000000e+00,6.504982225013506980e-01
4.400677449237200278e+00,0.000000000000000000e+00,6.658289422100673871e-01
4.439057004701290055e+00,0.000000000000000000e+00,7.403448343661857001e-01
4.392517980270356226e+00,0.000000000000000000e+00,7.830406784266795706e-01
4.397373293424658769e+00,0.000000000000000000e+00,8.498091264571212555e-01
4.345054993999323045e+00,0.000000000000000000e+00,8.677863154134967116e-01
4.338973058238364544e+00,0.000000000000000000e+00,9.435369271081400777e-01
4.284123786218573038e+00,0.000000000000000000e+00,9.887748754775851356e-01
4.252232455380521969e+00,0.000000000000000000e+00,1.020518745847962983e+00
4.255383863181353199e+00,0.000000000000000000e+00,1.105066797987361626e+00
4.214777518968943149e+00,0.000000000000000000e+00,1.128561534427982682e+00
4.175761728971123965e+00,0.000000000000000000e+00,1.161585175859815466e+00
4.126815443911237224e+00,0.000000000000000000e+00,1.237389725010203501e+00
4.094954573732002778e+00,0.000000000000000000e+00,1.277719132308489991e+00
4.044594580008546991e+00,0.000000000000000000e+00,1.304780883765253252e+00
3.980595846756763923e+00,0.000000000000000000e+00,1.356583323263092611e+00
3.952167469105337894e+00,0.000000000000000000e+00,1.414473904554571115e+00
3.886400776934689993e+00,0.000000000000000000e+00,1.456726095032861545e+00
3.884629697082671473e+00,0.000000000000000000e+00,1.498005535107647557e+00
3.762212218029434396e+00,0.000000000000000000e+00,1.578817139874717279e+00
3.720317654484954328e+00,0.000000000000000000e+00,1.586617981974893343e+00
3.653835286405664018e+00,0.000000000000000000e+00,1.668656190289183217e+00
3.667819209788040880e+00,0.000000000000000000e+00,1.650994203043445685e+00
3.597375084943925216e+00,0.000000000000000000e+00,1.695191423431241295e+00
3.527608456771880618e+00,0.000000000000000000e+00,1.743423894454328993e+00
3.512179467710941250e+00,0.000000000000000000e+00,1.785165807929235404e+00
3.441148740858154476e+00,0.000000000000000000e+00,1.795775049643994148e+00
3.405802570114943695e+00,0.000000000000000000e+00,1.846640490630685250e+00
3.308837096384215748e+00,0.000000000000000000e+00,1.889571057896754613e+00
3.282753566969533576e+00,0.000000000000000000e+00,1.935033613884680870e+00
3.224959759553517102e+00,0.000000000000000000e+00,1.978630641972546789e+00
3.213866965471069648e+00,0.000000000000000000e+00,1.989560635849383141e+00
3.145524381840533401e+00,0.000000000000000000e+00,1.988815238919759976e+00
3.107868249696879026e+00,0.000000000000000000e+00,2.024053995737321809e+00
3.037960850977707850e+00,0.000000000000000000e+00,2.099908149127270196e+00
2.976378557895742905e+00,0.000000000000000000e+00,2.125316124451629651e+00
2.964205420689340453e+00,0.000000000000000000e+00,2.122525450070774422e+00
