3.706287892624941360e-03
5.851592169187873858e-03
7.871167934621328341e-03
1.015234270009248568e-02
1.275013569288287879e-02
1.538046707140752235e-02
1.787113540223308344e-02
2.041301828394990678e-02
2.315453271612184782e-02
2.568899845599349405e-02
2.768580062433374789e-02
2.924092009488235208e-02
2.986033701769547424e-02
2.939837287894088436e-02
2.822610439501883894e-02
2.668224637509550301e-02
2.463697492865267458e-02
2.217567650487626066e-02
1.940231117716316456e-02
1.640360418468404455e-02
1.363371778903047817e-02
1.131234419072039109e-02
9.331183027604321445e-03
7.684279732728936142e-03
6.456350816612399686e-03
5.637619806079279677e-03
5.151728198684478975e-03
5.340170528115799342e-03
6.085617425083959114e-03
7.697991866155703966e-03
1.015543409051000191e-02
1.361993447380677701e-02
1.812426628980115528e-02
2.378529858014745077e-02
3.072687642294299332e-02
3.853835912003331088e-02
4.742752418270176906e-02
5.745964036594367053e-02
6.906254693430129155e-02
8.192385364842025286e-02
9.560239614945148512e-02
1.098455703848062182e-01
1.241665589320229551e-01
1.381312082068071045e-01
1.518010919449035712e-01
1.639659640486426373e-01
1.741242208876597197e-01
1.822360680328569960e-01
1.880997899822258457e-01
1.912362814537844902e-01
1.913377531830635081e-01
1.883068322434095776e-01
1.827424101985047622e-01
1.745998609731687357e-01
1.643436292148648670e-01
1.525088122852405470e-01
1.394098671073571716e-01
1.256800860616192617e-01
1.120489647105840370e-01
9.887485695312317469e-02
8.640336881579092909e-02
7.494771879608777554e-02
6.485438091321542309e-02
5.646044320590928173e-02
4.970672622561849580e-02
4.500441216337850575e-02
4.217202632454867400e-02
4.097509251143876402e-02
4.157563707835037342e-02
4.360025818403197306e-02
4.729643598291870255e-02
5.265813350290017569e-02
5.895393823700025709e-02
6.603613651620983405e-02
7.433670738702892467e-02
8.357515761867737036e-02
9.325105686925101722e-02
1.027689866570643540e-01
1.123000159727225028e-01
1.216157663477050593e-01
1.305837335672961064e-01
1.387260647195269758e-01
1.461560747726496912e-01
1.525284462636507798e-01
1.575025302642516223e-01
1.609711700931505673e-01
1.627698194004194299e-01
1.630760377370889247e-01
1.616557048522375695e-01
1.584752181195375198e-01
1.537044848623222992e-01
1.477186135693838720e-01
1.405571028443743653e-01
1.324531087427701370e-01
1.237765856923004615e-01
1.142174790621584834e-01
1.040706369687091071e-01
9.420421272697379611e-02
8.461816060613711055e-02
7.540426444472664302e-02
