iteration,lof
0,15.8332781060115
1,14.938725628722766
2,14.608974737420013
3,14.531069295764132
4,14.511830912744909
5,14.506504996115927
6,14.50495803012408
7,14.504472844553662
8,14.504304484388788
9,14.504239219647324
10,14.50421127672445
11,14.50419839430947
12,14.504192165288444
13,14.504189068320402
14,14.504187504847923
