0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.363576841485209933e-04
0.000000000000000000e+00,2.027739734359389479e-01,5.429347645229951613e-01,1.256563848351768050e-04
0.000000000000000000e+00,6.448227288515884226e-01,1.082939903786969138e+00,1.122157446900736127e-04
0.000000000000000000e+00,1.064368198354434858e+00,1.650054345638734654e+00,1.016738647276971898e-04
0.000000000000000000e+00,1.407764294076983447e+00,2.107084899194135552e+00,9.136750193205315260e-05
0.000000000000000000e+00,1.980262867891460221e+00,2.566509591507262211e+00,8.203689692901238351e-05
0.000000000000000000e+00,2.365926736308971989e+00,2.925539881589954039e+00,7.298777297962595622e-05
0.000000000000000000e+00,2.694907783428836634e+00,3.314553279613652315e+00,6.399759973315753551e-05
0.000000000000000000e+00,3.300738777550945358e+00,3.673089136051105985e+00,5.539474245445311361e-05
0.000000000000000000e+00,3.423121091719943720e+00,4.010195572587011981e+00,4.866729042076998628e-05
0.000000000000000000e+00,3.843500297575725533e+00,4.264613650278560542e+00,4.296480764656158524e-05
0.000000000000000000e+00,4.297160536212537352e+00,4.537252708519154965e+00,3.524750116043310916e-05
0.000000000000000000e+00,4.623244835981406453e+00,4.829098582981893983e+00,2.922273030832498960e-05
0.000000000000000000e+00,5.035867667463213238e+00,5.035433708767752314e+00,2.311204072670655136e-05
0.000000000000000000e+00,5.607305609370747845e+00,5.185684430414809754e+00,1.880564075721087428e-05
0.000000000000000000e+00,5.989410225678032162e+00,5.420377721912877256e+00,1.545805898797570472e-05
0.000000000000000000e+00,6.370361483397542379e+00,5.508538256330405503e+00,1.120979750944435347e-05
0.000000000000000000e+00,6.633563577262516553e+00,5.724007890862218950e+00,6.505334894793519891e-06
0.000000000000000000e+00,6.825838649181159568e+00,5.820188603800424687e+00,3.100784607112572571e-06
0.000000000000000000e+00,7.363431061845196801e+00,5.974093630744718553e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.769611248076544463e+00,6.034807410021725715e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.978457579563765556e+00,6.157627353542078907e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.297403738125524342e+00,6.254024153534690988e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.654865269983639919e+00,6.334465487115617854e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.109411264710654876e+00,6.386583527429920970e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.523335186234874072e+00,6.396117280021845986e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.639911210801287211e+00,6.433844521066375499e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.002305286665822948e+01,6.528775465031207759e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.039153926079332635e+01,6.538415736303994308e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.065988926116471980e+01,6.569367589050030709e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.104203727814708991e+01,6.572908095442967280e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.134536325249743349e+01,6.597613077430178663e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.158526239042313399e+01,6.608518027422906727e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.170401987810399014e+01,6.548527673584254138e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.221283556267059289e+01,6.542232992825129934e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.273072725478240130e+01,6.532344780585182420e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.269651552023314167e+01,6.521234219227264539e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.314328303978617640e+01,6.498231675783584294e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.320397904474273254e+01,6.486772680918824641e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.367701418948035830e+01,6.449591628793029052e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.376418301059432991e+01,6.422490935167617820e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.402824107394780739e+01,6.435299832729212355e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.438054170963931178e+01,6.311181057518813198e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.445228836046411303e+01,6.368089227494182047e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.496468418857631377e+01,6.253463259709995725e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500703505130787541e+01,6.281982498394529379e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.537266154356981218e+01,6.226168011611806108e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.531770622601693255e+01,6.156013685287466508e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.587510009216813422e+01,6.037262157933484197e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.590594899160739928e+01,6.034513633234417362e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.613866172518410025e+01,5.972891653083994612e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.630500430270989298e+01,5.974437807992604377e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.651899747857579825e+01,5.893916076503225909e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.678074461664276384e+01,5.847929204026234729e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.696954548839656240e+01,5.765194168762667992e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.716957389476579010e+01,5.695929713332376743e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.727828792417924220e+01,5.686125182641647235e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.744727742742928100e+01,5.665043861648204171e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.774565349244607049e+01,5.580989057277214727e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.764088177495512610e+01,5.525138159731305620e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.826857341821777325e+01,5.529666754466829204e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.826730940256647173e+01,5.383600317664709145e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.849289870016829695e+01,5.300362615327307125e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.838759098993236307e+01,5.329629988133564922e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.864013777814146877e+01,5.232699108637223873e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.870161812382625754e+01,5.207532838114703466e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.904007245886559119e+01,5.129344010243747753e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.927726710975949942e+01,5.118896569085184645e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.946903892550182391e+01,4.995173533155627510e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.948119533876680975e+01,4.931533474852396459e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.960384245889426680e+01,4.876888695931896223e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.961538434034974898e+01,4.894153016665828027e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.965790188626317914e+01,4.816406599074028350e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.992697853112169426e+01,4.723446761845967679e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.013713367757808825e+01,4.671633479952614465e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.025705364771467387e+01,4.596719644266507032e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.025400850625220528e+01,4.625535306065057917e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.047926610922885970e+01,4.505845672189258799e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.056551802440266030e+01,4.505535158251372962e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.080367527811474559e+01,4.433181265203351096e+00,0.000000000000000000e+00
