iteration,lof
0,15.836606753516168
1,14.942020851553231
2,14.611870084991786
3,14.534091529942906
4,14.514930001410942
5,14.509642957800494
6,14.508115562894139
7,14.507640350266579
8,14.50747710520544
9,14.507414468712252
10,14.507387875964861
11,14.507375686635262
12,14.507369967788275
13,14.507367262028096
14,14.507365922992976
