3.581730380321745434e-03
6.366699449430488454e-03
7.541300744478231580e-03
9.816409856609120341e-03
1.286614461604095386e-02
1.574860924047801619e-02
1.783444533884168473e-02
1.986434612209058911e-02
2.323812795624579167e-02
2.612403652742609911e-02
2.710455729148028223e-02
2.959883568217519870e-02
3.038691284647511079e-02
2.937551312383257160e-02
2.776658326493184822e-02
2.690620549060584316e-02
2.466352679198829945e-02
2.216562480557554907e-02
1.977613885201121025e-02
1.617437616969398528e-02
1.331002004701396617e-02
1.141839821786497407e-02
9.424901005976954460e-03
7.592189939881098353e-03
6.391829562960132417e-03
6.057330406740306893e-03
4.694350186487013243e-03
5.769167497557364625e-03
5.755538054304904470e-03
7.884171441670232219e-03
1.002917593034311633e-02
1.370806053289961614e-02
1.813655497593388496e-02
2.325760524739341195e-02
3.135445978790331323e-02
3.840708748107060644e-02
4.780406124205888868e-02
5.673595997407329672e-02
6.895392964407451308e-02
8.213639760705239434e-02
9.539602482971805408e-02
1.099303509547205349e-01
1.246987257010250816e-01
1.368993745187451483e-01
1.525543208126817762e-01
1.644758324355959644e-01
1.740131407063316704e-01
1.820118414222465786e-01
1.883261155217437754e-01
1.915026367531990348e-01
1.920901497637999000e-01
1.877181506558341095e-01
1.833050270894684697e-01
1.747215617619550521e-01
1.641709373120550375e-01
1.528723255068905884e-01
1.395468318207720437e-01
1.253455456844334293e-01
1.119689265549180385e-01
9.897138777705000168e-02
8.646186502267332041e-02
7.496020169778210007e-02
6.447690892404439600e-02
5.694740659642064107e-02
4.912834403665564120e-02
4.496445068159758696e-02
4.258088615070147742e-02
4.045137322149997688e-02
4.220870542419237481e-02
4.335925728870451690e-02
4.658447638020793424e-02
5.325717585469943310e-02
5.955078444826216594e-02
6.534245698648212530e-02
7.413807833514227119e-02
8.350420732987939854e-02
9.404459569762729787e-02
1.023989699184751079e-01
1.124282261246124376e-01
1.213052523510157465e-01
1.312126254898374200e-01
1.383071757500142496e-01
1.462027754489458597e-01
1.528058469935637265e-01
1.574903958450714625e-01
1.613596599633746742e-01
1.624047980807262481e-01
1.633234826432675146e-01
1.619057717940518837e-01
1.587260376532168005e-01
1.534129735533468486e-01
1.479547894201947156e-01
1.407343695489917668e-01
1.318109471611395578e-01
1.244172575956063176e-01
1.148237929884173558e-01
1.032321032412437528e-01
9.432314929718801921e-02
8.417843154502274716e-02
7.579821383660605150e-02
